img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1162.0089033841084,874.0396667258292,1260.035850051374,939.6529509850684,1085.3094840379053,947.6079125684255,1265.9899914395617,1085.9068838533206,1091.25916357646,1097.6952054221792,1204.7590544866177,1200.8927232980525,1142.0888558254578,1210.8344373544878,1232.0915442380724,1159.2301112882242,1122.6285571569344,1172.6400430973788,1338.6717108323685,1213.7692657445714,994.4849701414043,1211.3658084622052,1158.0621498851738,1228.1300531409504,1200.7153621211633,1238.6234993308783,1171.497209055944,901.8808929667691,1180.7779163592231,1153.1345870881346
000001.jpg,1161.7984994502601,874.6594294618837,1259.959216429633,939.9306753361132,1086.3827903374956,947.1352847074945,1263.797471716579,1087.3093390374506,1086.7190316433912,1094.4283279437286,1207.0943494736084,1201.9188468818252,1141.7214794344156,1210.53919176881,1230.1499248867317,1157.1841325861292,1120.316070693604,1169.8951536462594,1340.9852997700732,1212.8590951141805,994.5692178281395,1210.093100139237,1136.7214969290624,1211.6487219312614,1204.185856308216,1240.3836444198953,1169.5777406087705,902.0628817669302,1177.053902595988,1153.4367950308506
000002.jpg,1161.0754332920435,874.4385047869025,1259.698070140497,941.2694419317883,1086.6744448006075,947.2803571279004,1264.2789828493399,1086.164775754802,1089.1699251104278,1097.1717219202794,1207.1950232497168,1201.8886845902664,1140.7346650290344,1211.6425755172804,1230.924548448903,1158.1109332240953,1119.7127220607624,1170.327352864511,1338.4096783186583,1213.9701988266297,993.4214039378573,1210.6591808296787,1134.084166349157,1208.5010533905809,1205.0596493079224,1242.045653508009,1169.077688030085,902.3235385958695,1180.5254488139262,1152.76044788689
000003.jpg,1161.570101904487,875.0763521247907,1259.8178243339057,940.6999097820021,1086.0058126849328,944.7285539511048,1264.6117202453527,1086.2293594717164,1091.1836115378637,1097.8332645647865,1206.069711146234,1200.962422535629,1142.0655323441551,1210.4614847554585,1226.275033830144,1163.5347231279857,1120.7095838461398,1169.9548641406564,1338.7086770290596,1213.5273386298302,995.3466661250047,1210.0638070788257,1136.8017541336494,1210.7060108818348,1203.801327993949,1241.1563321245333,1170.5522993111688,902.8289713166492,1177.1363747149842,1152.9735314493976
000004.jpg,1162.4039054474783,874.9861748016186,1259.9264407932037,940.1562686600694,1086.8888811300772,944.9629145065376,1264.0140802622602,1087.1719894241894,1089.409547680632,1096.3172814455863,1206.8545813870526,1201.2707723554997,1141.7981960126365,1210.7921430659774,1232.6991851400264,1157.0609651918874,1121.7126315355647,1169.9305114036151,1339.1294344687376,1213.0372032351795,993.8265827894642,1210.5380703820053,1134.8516456109628,1209.0929517421603,1194.4064825060166,1242.9093305178803,1169.186899217865,902.1110542198412,1178.605225026326,1152.646654744646
000005.jpg,1161.298276616263,876.0547805981125,1259.9283714487078,939.3506914449551,1085.9555170401247,947.1843093588604,1262.9535204600413,1089.1273029395165,1089.6250087286453,1096.845812531392,1203.205335914381,1201.6314226210068,1142.1853828713845,1208.6333035202601,1231.6752366423786,1155.4758583346877,1121.0023825018263,1168.2558802573894,1338.3233406389688,1211.9932205486766,994.1982496233005,1210.9273492272455,1130.8486756167206,1206.2976792482386,1210.0358064785962,1241.2738257720164,1169.8272866938808,902.1665557518444,1179.3003282643688,1152.5188459975589
000006.jpg,1162.8826994187316,873.8113550171486,1260.3903037737737,939.8073567138815,1086.058724431746,946.4142280318799,1263.8140704524415,1086.0005361123717,1087.796048466111,1093.6476185669621,1207.1288019950223,1201.4139174496947,1142.0775423176992,1209.3062199393462,1230.1972749493154,1159.9265728775317,1120.6532571612847,1170.7712304291535,1338.7305519875488,1214.8567543635145,996.678654887516,1209.795177942028,1137.0303464720716,1211.7962956839267,1208.0753036148321,1242.3868497215922,1169.0904871598245,902.4686453217436,1178.0910595379687,1153.0007824422578
000007.jpg,1160.8781168827277,874.9801597817228,1259.3680671355055,941.7963936902805,1085.5630796128019,946.3289634903247,1266.0042169681092,1086.3768307275845,1086.4201883518344,1093.0075068550318,1204.923098234182,1196.981509555897,1137.9225642397435,1210.9191980562025,1231.1027894191443,1154.64971791752,1120.9893281029656,1172.6577448534515,1339.107823469482,1213.5380740088476,992.5015116309453,1211.8480638148055,1131.7836705248512,1210.5261641950115,1202.8409427953475,1239.600263404702,1170.7251082907064,903.0150275469568,1179.9927649668823,1151.8612628050837
000008.jpg,1162.5369092583476,873.5931997060709,1258.6771748141305,940.9527131860438,1085.9973878678936,946.9228469682434,1261.0216439977462,1086.9818215951386,1088.0704735691484,1093.0911215850472,1206.977163045433,1201.5254314956203,1140.7921659349095,1209.087150043068,1230.514731908759,1157.1288878035825,1119.615778015345,1169.9606401042554,1337.965876274613,1213.5036368403098,994.8257793821883,1208.398256201907,1140.5419209278323,1209.6571224965562,1204.843494163304,1240.0410305578068,1168.0503983060191,901.5221474428818,1180.0579987760384,1153.7701480867895
000009.jpg,1163.0720708337242,874.4292763751819,1259.6744090529623,941.3151393410326,1086.8624958688615,946.1334903133819,1265.2467699501292,1086.5112495353314,1087.297868378712,1094.2840479329086,1203.1834584981611,1200.968727761208,1140.8013898324589,1210.988016725025,1227.9191135193337,1163.2793751472732,1120.9593310771302,1168.8881103513718,1339.875212766425,1214.000466853629,992.8318448043631,1210.5511679498284,1194.5450680238582,1223.6029399866006,1204.5435335859374,1245.3882110941036,1170.4451677895327,902.1283028710028,1179.9596306446049,1152.8456658800037
