img_name,Head_x,Head_y,Head_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,Rknee_x,Rknee_y,Rknee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,Neck_x,Neck_y,Neck_z,Hip_x,Hip_y,Hip_z
000000.jpg,-0.30336910091116986,1.5475707990509646,-0.7009730588912993,-0.4132393663969821,1.392363810953687,-0.5159792622506515,-0.420835952912044,1.687126405931661,-0.5158473181669507,-0.33790308290445137,1.3659130388831653,-0.2567276666502084,-0.3555058127800859,1.7184404530547392,-0.2590355340547638,-0.19009225870702479,1.4132462375285355,-0.13232121836283323,-0.19878996971441867,1.6364099110745176,-0.12657437427995036,-0.48228887479193805,1.4274740054593493,-0.0533566161510013,-0.5040954400455726,1.634219604003848,-0.057888663893472504,-0.1306619168884426,1.2590628014015348,-0.12649812557793194,-0.13556938892477988,1.821039059758776,-0.1277133221943937,-0.1644150507461298,1.5757619914140237,-0.06088266223551044,-0.12649105146041525,1.4735254404371128,-0.11209095778805202,-0.4220227992633002,1.5412153585672743,-0.5990235655894786,-0.468011536622536,1.5429263003485592,-0.08354174532282921
000001.jpg,-0.30509446397356066,1.5475203783570282,-0.6975074552714545,-0.41151688573904316,1.3908888374353139,-0.5142616401943344,-0.42029249061290425,1.6873752998899088,-0.5164804958377656,-0.335639938918794,1.3668727528114126,-0.2550254689289055,-0.35543153392388016,1.7179785949622348,-0.2576130388882936,-0.18569853018125948,1.4139556866999954,-0.13405285079652485,-0.19869374817756577,1.6347626128717792,-0.12595688512810807,-0.47768149579974384,1.4237381045986621,-0.057554099971395725,-0.49953357301274226,1.6326319540429537,-0.05186990488313619,-0.12577604907701231,1.2618262407446872,-0.12902617737862143,-0.1365040700583359,1.8195474088077623,-0.12599946452169672,-0.16846223467308213,1.5830080162224578,-0.0606782280569695,-0.12926338132816045,1.5056975506319854,-0.10217065383490664,-0.41901786986809486,1.5399241680939513,-0.5975009005668651,-0.4702237028056131,1.5424764540825748,-0.08238384609262055
000002.jpg,-0.3041056396720888,1.546668856705022,-0.6978632057989543,-0.4130073362190373,1.3916084252273717,-0.5153658268491809,-0.41947757157318544,1.6861591490787176,-0.5146743102393591,-0.33694500387834136,1.3647828469189411,-0.25408994495843634,-0.3536687790121342,1.7182626266358305,-0.2551648580478489,-0.18615550071530107,1.4126418535424514,-0.13312657040282017,-0.1978710622370627,1.6345436267026645,-0.12752449658647347,-0.47956598699255654,1.4285503670162862,-0.056711777671730544,-0.501126461624395,1.6365321779269135,-0.05562908712998333,-0.1291564996344875,1.2638729970774563,-0.13211114477673014,-0.1353425735055805,1.8227724157435607,-0.12887043526478842,-0.1505726957147196,1.5848711436772978,-0.07012113348971521,-0.12983189982244936,1.4846818738172904,-0.10874041798788076,-0.4196670464692428,1.5416271582901375,-0.5977882222834499,-0.46985523611889574,1.5411331087642146,-0.08444360076331058
000003.jpg,-0.3032337980306762,1.5494756939333167,-0.6958680913452078,-0.4159395212921586,1.3949695556136381,-0.5153521765095826,-0.41930768818335296,1.6873404258664775,-0.5188699289519505,-0.3415799313126307,1.3669912238390431,-0.2515530158273363,-0.35524965369272304,1.71801572592226,-0.25587394750344267,-0.1848616621859518,1.4174130071524702,-0.13163840812886127,-0.19863506273393966,1.635203193799146,-0.12328427180196593,-0.48121708686930637,1.4255485171438662,-0.056364821937442994,-0.5042428590714685,1.632946280961491,-0.056225006209260305,-0.12957566965602918,1.2627919868477409,-0.13150893848327358,-0.1389154783422585,1.8222226797455126,-0.12753860934034833,-0.13397687156924226,1.5735773280469045,-0.06565571515766258,-0.12968924218229652,1.4754645934966923,-0.10784492178298538,-0.41983098278066117,1.5394792293522879,-0.5976340245196179,-0.4672793423261612,1.5439627088017798,-0.08391501825170498
000004.jpg,-0.3032531804094416,1.5461855497321824,-0.6988670019110123,-0.4112124250510907,1.392013972017693,-0.5138363778107187,-0.41936613746895135,1.6878550080979133,-0.5165095826287827,-0.3376053513343536,1.368741435767051,-0.25353969946457583,-0.3516374401046578,1.716503703210671,-0.257435574073065,-0.18669462390200878,1.4144733326668304,-0.13310012331847026,-0.19708107028527364,1.6329543056630984,-0.1259796408873299,-0.47923971448331637,1.422426050429454,-0.05548538955558942,-0.5020222614869329,1.6323250086035612,-0.055193364952605815,-0.13116196314051212,1.262154431500637,-0.13028287134973912,-0.13493755561390516,1.8190005901107344,-0.1273959996053875,-0.16015422087385553,1.5764854419231373,-0.062026337012114595,-0.12940325291849986,1.4665834768982118,-0.11140230832236259,-0.4179813005246991,1.5403023073076954,-0.597291462647533,-0.4719000403558313,1.5397249534494364,-0.0850492040038608
000005.jpg,-0.3064547282221666,1.541395578830959,-0.697643719080123,-0.4197132266242534,1.3864630591893157,-0.514590628200152,-0.4256457845489011,1.685078886744197,-0.5215626187165403,-0.3364082084665255,1.3696479983446879,-0.24744348956987075,-0.3571167909494972,1.7185546613387568,-0.2522480578364447,-0.18819406580279877,1.4047935230988098,-0.12716755662133813,-0.19323190804756243,1.6404603869608232,-0.11295488970951045,-0.4781046578648728,1.4127755193273228,-0.049759694258361416,-0.49773830215055653,1.6366974656965705,-0.05289355768003562,-0.12802741080512078,1.2637204729010136,-0.1315491137780665,-0.1363854422672963,1.8200551962257823,-0.12919158212653511,-0.1957919625218509,1.6175546673674568,-0.07843159999550531,-0.04460070422650535,1.4886013437784629,-0.048881241227454346,-0.4233458444224749,1.537356278695251,-0.6029801766199102,-0.4741288710176566,1.5374202674946045,-0.07976880759033925
000006.jpg,-0.30407109648519093,1.546513574627057,-0.6978455024617108,-0.4132451291328605,1.3951566638085422,-0.5152955433128927,-0.42078116620573697,1.686965359768366,-0.5131057508568336,-0.3361654922801358,1.3656963598472585,-0.2530103705563293,-0.35582430702198875,1.7158281434092144,-0.2584735261087309,-0.18500530974854681,1.4116339232334696,-0.13157433506354196,-0.19967170911445506,1.6354023251682746,-0.1264160982838953,-0.48775039282888577,1.4274104670850165,-0.05543453326135049,-0.5041141708782078,1.633850537584418,-0.05682911290081662,-0.11590204114220852,1.2713677460553563,-0.12611395714510804,-0.13522732543775265,1.8235737779488714,-0.12663182496631586,-0.13308651089402823,1.5752154001150749,-0.07243545479248617,-0.12750573985282812,1.5053355192458373,-0.10026490766246379,-0.4176057393476111,1.5397927531941256,-0.597876982428635,-0.4719395531616807,1.5422819096241964,-0.08651799313456617
000007.jpg,-0.30184804328480636,1.5457798891557797,-0.6974109578314406,-0.4148984248309303,1.3910019391900081,-0.5149972638623278,-0.4197727953607218,1.6877337656982738,-0.5170923234090309,-0.3356407203778311,1.3651563567134635,-0.2509990740391325,-0.35435459041260653,1.715037192056863,-0.25399930387919306,-0.18388565409737978,1.412455805968949,-0.13294272382852995,-0.19898293960563063,1.632366925751723,-0.1262351470671204,-0.4836385432420218,1.4265755732709342,-0.05711486723231466,-0.4996563481513124,1.6335154749083354,-0.05845061019833637,-0.1278204069838671,1.2634186744247147,-0.13006835361017421,-0.13673331594898427,1.8208242342647394,-0.12751463145002648,-0.1359284294205437,1.5773375277049615,-0.0664224779088035,-0.1377814090349589,1.4761267510954292,-0.10499677461495628,-0.4205243130747611,1.540058043149017,-0.5978721906890822,-0.47122632681660637,1.541496345510875,-0.08792183938576588
000008.jpg,-0.30122875755591216,1.5499506499059705,-0.6945546047949099,-0.41369757509000343,1.391690979619942,-0.5144407394703909,-0.4212743274654715,1.6875363195062991,-0.5168408134797448,-0.33641378763650404,1.3656194519002607,-0.2522637927986214,-0.3536633449254835,1.7162719991886597,-0.2582502397823938,-0.1842838315006965,1.4129767690282626,-0.13262972119641991,-0.19936731223345547,1.6311239550006522,-0.1248354666352297,-0.48153547154660997,1.4274083283551835,-0.06034561431011655,-0.5019193171870038,1.6314655489994545,-0.053502717267449526,-0.1306308400852414,1.261762730834973,-0.13100062894811795,-0.1397415986058708,1.8220937467567082,-0.12883294885576452,-0.13916305812482302,1.5754472090547385,-0.06983474622316739,-0.12352110487644644,1.4937160892581614,-0.103366144690999,-0.4177602584589777,1.541168366562077,-0.5968893057457392,-0.4689653504507137,1.5429791440288663,-0.08377565253976971
000009.jpg,-0.3032640518448021,1.5415936160831012,-0.6978321443205654,-0.41811423159955613,1.3884755716878954,-0.5142566685635173,-0.4142954468248529,1.687462255423296,-0.5139203859875767,-0.3373443485138718,1.3648369574449206,-0.25220980922654107,-0.3544452783403909,1.7126082720843945,-0.24943028014525676,-0.18345107949591236,1.4146043975548694,-0.12971518825610923,-0.19417845059980338,1.631416413641067,-0.12246525177013641,-0.4794137022098064,1.4257297540658087,-0.057705707887126714,-0.5051846192638145,1.6335629355414165,-0.05709975791029806,-0.12891603779820626,1.2650306237529532,-0.12965980942144817,-0.13586934001451711,1.8197545057333286,-0.12970444582188825,-0.16932842458662,1.5845986715330613,-0.06635418150165354,-0.1388158640806993,1.4838955081064145,-0.10844523233888766,-0.42006408657008243,1.538933718765437,-0.5987200429114304,-0.47774523419335135,1.5324060482034807,-0.0845228755233908
