img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1391.9627007987092,896.8389491858887,1478.1491300063417,968.0866183584598,1316.4864611579974,974.3488041904125,1505.659096240106,1063.5634801673316,1282.400693449074,1078.7448375234906,1508.6804033077376,1148.2680788341409,1287.6292298636315,1174.0902711244746,1443.7020517538247,1183.0956123262044,1340.0049427471088,1188.1768032801685,1562.2848075539077,1218.5059807397167,1239.2438936893657,1259.3425676153486,1384.6790558942673,1227.9700394842848,1393.9334824689668,1238.6344967684186,1398.4550101324448,930.0604159710631,1394.34495310779,1173.513259536162
000001.jpg,1393.2233343117666,895.3418912683414,1479.6087035132775,966.6774891451906,1316.2515288347863,973.3875772893766,1506.957251292832,1067.8815518254537,1284.80317894364,1083.0710132233974,1506.6632176367254,1151.2408929210383,1291.3504113345161,1179.096007187132,1446.3827386294831,1182.1922119997428,1335.5494937936949,1187.7577748236406,1561.012156855246,1220.6562907764303,1240.600876892665,1256.9096308973833,1372.7066695256058,1227.0457227863856,1406.1700214381767,1238.0401989106465,1397.1305970150868,927.433265078844,1393.2190040018377,1170.7757253181799
000002.jpg,1393.1744687836404,894.7547201029481,1478.112652262126,965.3682778024754,1316.3038865295246,974.0430229626851,1507.0441610964588,1070.2588070522463,1285.9614267475374,1088.456578671528,1507.593506744417,1152.5660343186964,1289.526217888886,1181.965996926984,1447.5032372714938,1185.8095441457974,1341.5966478817045,1186.7804572611597,1568.1880613979376,1218.716419701254,1240.0665622658576,1259.2140423008827,1382.2788853006405,1230.2262798692477,1395.8935028456783,1244.3136993501148,1397.1559102156107,926.7038385262882,1393.8668458045358,1171.9669258048827
000003.jpg,1393.089556368434,892.747700748603,1478.6748369079241,965.3681515727322,1315.73549493291,972.0905058667929,1507.631978494022,1074.0448938562945,1288.5685424883054,1096.8190566957092,1498.086947002548,1154.2133696161304,1290.014310793578,1187.1501446566194,1444.7952240861016,1184.6626747549471,1340.8212366194768,1188.9856949541404,1559.3682394632935,1220.424461875994,1239.719852475633,1258.2943518632721,1380.5707215782493,1228.688546398853,1396.1145957381545,1243.1017906346299,1396.9212384453062,926.9019652868434,1391.7168920072359,1172.1998204050021
000004.jpg,1392.8818984772768,893.0791785250026,1476.615377827371,965.4929423458027,1314.6401377710024,971.4648543079284,1509.037512466226,1080.9121582372188,1288.064330964903,1100.4825251273194,1494.6782507854223,1156.6573362186202,1294.5202150696273,1194.062847236701,1451.7615329775351,1185.0306076517281,1342.2876459161394,1188.5452770600054,1566.4971684560314,1219.2238087272503,1241.7065787564954,1256.9848947285172,1387.3446047409554,1229.4004535047534,1396.9377415042638,1241.4921587422757,1395.7658242377713,924.9067119791007,1394.8371621130013,1171.789061678345
000005.jpg,1393.9112782440632,890.3785812451075,1478.3278837205423,964.5073162300373,1314.3690914854944,971.1129470959752,1507.1751178436741,1086.9429266366744,1290.869357797219,1104.227069765213,1491.0469181430258,1162.4088778989114,1299.2782446273857,1196.836661770868,1451.3880318207916,1185.1940589727433,1343.012779003206,1188.4945512970903,1567.8258343488947,1218.5438706485256,1240.5568205832694,1256.958240350655,1387.7056361040682,1228.3155798614055,1397.3415200279708,1239.7753681767958,1396.2599209386547,925.5511080912936,1394.3099709990672,1173.2206372438961
000006.jpg,1394.4204442024316,891.7845843861277,1476.8495482171522,965.4930307581127,1316.683934423547,970.4951622283143,1506.6058783232152,1089.7299609915974,1290.2368307795596,1106.9050442116084,1484.1660203786907,1167.3064265825326,1304.4016729145899,1199.3113533958503,1451.1621448831254,1185.2634009777453,1348.9052772693356,1186.070669689303,1571.9826993356833,1210.6608115826184,1241.027548707565,1255.7096469291712,1387.7876700540028,1228.1909659478213,1402.2897168185134,1241.859407197276,1395.3361432646846,924.4736773118696,1396.290421060962,1173.6665822008026
000007.jpg,1391.4630278548434,888.4504960445958,1476.2196740131026,964.0028404841422,1318.080293497249,969.7843370616833,1507.2392114330466,1094.6105001156914,1291.9725901846411,1110.117449266979,1483.1924807984392,1170.7278880435356,1308.9488299907339,1203.2171791824314,1451.386069346209,1182.136814154018,1344.0665200603464,1182.5491415604383,1570.2180740541303,1217.200993334982,1237.3437079465464,1256.505253468797,1390.2111066969603,1227.167455742421,1405.1357183654404,1238.9445003263559,1395.5470189177247,923.4084267882105,1394.8168521762416,1173.6772494691418
000008.jpg,1391.9121432315337,889.1454864683839,1475.1012260451787,962.6529812442294,1318.1721960105017,969.6913971854011,1506.118872273006,1097.4049520052831,1294.3266373920983,1113.2541390784186,1474.5819177494818,1178.9486211847118,1318.2114347475651,1205.8779573415266,1451.7040103241454,1181.879691701,1347.0962633883194,1184.0672472177562,1570.1702174289096,1214.9834851030907,1238.1342486071153,1256.1072607098972,1387.9951766375168,1227.0867213107806,1361.9042736441854,1229.9099246587277,1396.075403154101,923.2820402497025,1394.2623094424723,1170.8090529117155
000009.jpg,1390.7592618099025,887.9954413328455,1475.7696349684438,961.492949100914,1316.4307232460008,969.1581165663446,1506.3079789635908,1101.2752606068568,1294.40396241258,1114.299271807931,1468.7189915034023,1188.224781627712,1330.0102099267315,1210.0024705724395,1452.436526099384,1183.2674078852524,1340.608489697866,1184.5781611964512,1567.7541548014185,1217.1148398478401,1242.4903630635222,1259.0253823341004,1384.8835599036565,1228.4673762004559,1399.825012706501,1239.658313185123,1394.041889627967,923.7684066530377,1392.2965444903084,1173.0217743827948
