img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1314.1177937702855,865.0425856766362,1406.3712717078342,919.8735773607483,1241.775663278156,930.3432354088725,1468.7307346374125,970.7811527510279,1185.322707071367,992.3705397257798,1464.2609062660536,1077.672418751933,1223.1605028105614,1087.0476534287347,1394.6322484868838,1160.2334870493078,1281.4323470200259,1154.2922496451472,1500.8553590228626,1195.7437897299037,1143.4798325751774,1187.6617420347866,1340.0739752309782,1212.408462449688,1309.0266322510445,1231.5052899960938,1317.6508183109063,895.8352709869072,1339.0618349234223,1141.3652973370777
000001.jpg,1311.235910313006,866.8109215256543,1406.5687586330498,919.3837860746385,1242.7002999017268,930.2636784056199,1469.6677665905545,972.2782455280278,1185.1473645755673,994.5977520374906,1467.1709978185897,1078.9924993112968,1220.5852395569073,1090.1621688809946,1394.4952545826898,1156.9940166703193,1286.4303606860967,1155.776316300642,1502.6062092141067,1195.3697067572823,1143.6330284635803,1188.2098118800425,1339.6651785470247,1213.5241837514473,1322.2022108151316,1229.0551907206564,1316.944174492798,895.8753573428172,1336.5613475773994,1141.3080474877675
000002.jpg,1307.296875510599,867.8861658950785,1405.303537473488,921.320230253928,1242.0349252582048,931.5418603851649,1467.7773806439309,981.3403849634949,1187.083663302065,995.4189404445223,1469.4239992384257,1082.7155802357208,1221.092660259391,1090.2750468160368,1395.4904677812758,1158.4358861026112,1274.9300989249389,1159.1237476382717,1500.5367512600376,1195.2409163310806,1143.8317512009753,1187.591160930961,1338.4379375979447,1211.805919682396,1317.136951815647,1230.1258788608461,1317.5352828479229,895.9782794795653,1339.4748127984801,1144.171971607324
000003.jpg,1304.0281929531104,866.6611459529142,1405.8174553988947,920.680770358226,1241.6868287340776,930.9093542099774,1468.6060778293672,984.2909365273523,1186.6797800390152,989.9506236348468,1469.4004568158266,1085.8863330229697,1219.0883879626122,1090.3693444311252,1386.7696708106537,1157.8990595190617,1282.0673260254273,1156.1433007222038,1500.6377016176223,1196.57732128572,1142.2468382514382,1186.8468374455554,1340.360557559956,1211.3738336885947,1322.8189484994307,1229.4126423257817,1317.0038540898329,895.7657171520634,1340.5306930538763,1146.169213876208
000004.jpg,1302.1815646616362,863.8645257677016,1405.0967465886617,920.9702865648768,1242.7898725220898,932.6137326155002,1468.340131818192,985.786116789602,1188.8598795022604,998.7948090625233,1466.2773420286405,1088.116654768755,1222.8440007265158,1090.9503900657257,1392.925157227919,1153.2937683782181,1288.4937980435575,1157.1967223035867,1500.8797060367697,1197.2908335064076,1141.3544315326458,1187.592095951913,1335.2065160705881,1213.6900974359055,1328.4086943511277,1230.7823588589124,1316.2531332428143,895.9342860673303,1336.9638363482627,1148.8741462902744
000005.jpg,1298.6161262610854,865.3352347660976,1405.970598126936,922.6679352053861,1242.2714687283446,931.6305480705773,1469.7232697876773,987.4243601155066,1189.2251954542032,991.1807268985342,1465.7385652148885,1090.386923815332,1222.5866748743115,1095.326622975369,1392.9382131233394,1154.5806692760768,1279.1577900611155,1158.2223183057333,1500.0306186288271,1198.9025845293268,1141.5595153317279,1187.6721240063284,1337.0167525118452,1214.664429514875,1324.0295980030437,1226.6173095270974,1316.8102349744183,895.8830513222285,1341.286732542765,1145.368330471718
000006.jpg,1299.0615315114408,864.3095285266568,1404.907740454065,923.588803275727,1243.2384469985475,932.8426894313336,1469.9094813061267,981.3016767986758,1187.2811204106797,993.2337221064403,1461.6692003609764,1093.0681676924326,1227.053333063563,1094.4487367183983,1393.3466179019092,1155.6532041971852,1278.664172566884,1158.37281515315,1503.0700966862996,1200.293195003978,1139.786489031942,1188.4142624346339,1336.8795245017704,1211.1438066918815,1327.3836412609912,1229.9490940869034,1316.495812145886,895.5927396654901,1342.9676519616896,1146.8293035213435
000007.jpg,1295.9092373261633,863.8190991151691,1406.4512441230947,926.2159692163016,1242.450828231026,932.9253772524103,1469.6923575826993,992.1569974908919,1188.2701294274648,993.2202099157976,1457.7847379466282,1092.229711243062,1227.7056833775787,1093.6033932238402,1396.142809175335,1159.91904754182,1278.3993806154458,1159.3480110866608,1505.1486685853304,1197.69187989312,1141.8002360894582,1188.284127522869,1336.2908203273482,1211.450924060411,1323.8687201574064,1224.1916507958802,1317.7029262318993,895.936164536861,1338.1365105242692,1151.4023896188053
000008.jpg,1295.2277271900855,862.6121773878115,1406.6087894959182,923.9471819830372,1244.7452070165357,932.904318520829,1469.927889787705,993.1566309526249,1186.4874291798717,994.0701206499431,1454.7852214504537,1092.5594545968695,1226.5955377761263,1093.6420316073254,1395.6455585501394,1156.6947460018125,1279.985826957427,1157.8350748749003,1502.9720565335365,1198.2262090610916,1141.9305463269807,1188.0736428268974,1338.085317537877,1213.4684989971372,1325.1998340391317,1227.5043102236673,1317.8229345787092,897.169015996075,1341.4034387234276,1147.2031361144834
000009.jpg,1294.3101425543582,861.6870013278324,1407.8475352295368,925.6504812886395,1244.3364030321623,935.6849739199856,1469.3871364211197,994.2853435654492,1188.9869635348034,1002.4749916999218,1448.6910213018327,1091.9261049916797,1228.2470215745739,1095.2906756427706,1383.627170785101,1157.1924539461086,1288.6278053616709,1159.3517136473001,1505.3162159488727,1196.615932011265,1141.327627939306,1186.8409456290474,1337.0032344497115,1212.5881169794357,1319.2987923432272,1231.9230334714364,1319.3254656077545,896.923347613671,1336.7207546798186,1150.703650235972
