img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1250.0945579291592,876.1305696067515,1344.470152662235,946.4446787922709,1168.7852437669837,950.3504450488498,1343.8903689878885,1098.1774633452396,1170.6260501050263,1098.054390762245,1297.0307108854306,1218.1911703761193,1219.971273138489,1213.2733909050814,1317.390575817872,1174.2296221245974,1198.4307750566481,1181.0937793419946,1440.177433604556,1208.8547147606075,1074.0731356050194,1219.5259521159203,1246.209049827199,1231.9952008441846,1272.2092152656621,1251.0044989266235,1255.025913918445,906.609816744333,1257.8316214643955,1161.4163261294937
000001.jpg,1247.9588994219769,876.1783367181594,1345.4891709249596,947.3121080230839,1168.599411694085,951.8332568247349,1345.411067891191,1098.2307859898508,1173.5315796991058,1102.5482818345477,1295.060244249232,1218.3474048064238,1221.1939799663078,1215.3965503043628,1312.0320332874371,1167.8031590650914,1199.114063700888,1181.193235831743,1440.7512044326331,1208.9288766035409,1071.80203102418,1217.0820343459163,1249.4872216447616,1235.3495605940063,1284.8665188118136,1246.490496812414,1256.3298828915465,905.8275898444583,1256.5017430971018,1161.339499962062
000002.jpg,1246.7546095017567,876.4460631159882,1345.149400388593,947.019331583851,1168.199211161981,952.8882845258673,1344.1398602508193,1098.1115250007103,1173.195064433026,1099.8645070364537,1295.7842567828009,1216.726512383086,1220.328761155801,1214.0605945759842,1311.516243480579,1167.3243469390206,1199.3211075509766,1180.4981332730397,1441.0988837570908,1208.3861766483349,1072.3529148723683,1217.3931611229202,1248.9627100976275,1234.8928933291343,1282.9406239739296,1249.4296373212694,1257.085953285334,906.8727593748549,1256.2003428350865,1161.3036122629067
000003.jpg,1252.1500404451588,876.6909966794423,1344.0245021913756,946.5963271741977,1167.9322111998504,952.2900481196998,1344.4326165503924,1098.319025879022,1172.522697252383,1101.6208764216617,1296.0598193268793,1217.685537820811,1216.3301043631502,1211.1276623010401,1312.361664560849,1168.5719989822437,1199.7866663993652,1175.6978723948853,1440.6406963262325,1207.4825306627024,1071.0704019726238,1217.5009816578233,1233.5349488871313,1230.8326739289678,1282.6264163593453,1248.0857943272133,1255.7338553731042,905.9012463481195,1257.6894284687571,1160.7334716743264
000004.jpg,1252.4578835549796,876.8108026988197,1344.4504469053918,947.1868803512654,1166.851034377647,951.9421903500104,1340.0699956467508,1098.3767633940174,1172.3255362999416,1100.4626288656284,1295.9657388571222,1216.7106616250226,1219.4018282846446,1215.8925366216026,1307.808660012946,1170.8850737261812,1198.9862068819277,1180.6168224269109,1441.5451889786527,1207.9346113548838,1072.152558355876,1218.2746010022026,1248.291302731276,1234.010975634114,1282.3597976370575,1250.651346468333,1256.576863355261,906.4351432078935,1255.4842360678117,1160.7413009200634
000005.jpg,1248.4001338432333,874.1819897410178,1346.00032973947,946.3089486584194,1168.6079802561553,951.7950087597404,1345.198639782539,1096.37607178416,1171.897867996906,1100.8733138050995,1296.9804734274885,1217.8670041330433,1219.480700593169,1212.5520356931763,1311.5726089257032,1166.4058341158013,1199.8903412995082,1178.6766179832985,1438.5738562536571,1208.558049616745,1072.6175530962414,1219.7448698505978,1275.7557761079452,1236.023116899195,1281.9460913709065,1248.9971996138202,1256.391213027372,906.0144807417483,1257.37032385545,1159.2251346555072
000006.jpg,1251.8647102726427,876.6194275737425,1345.166261440542,946.7888027729721,1167.8001186159083,951.8543467590372,1341.980811035091,1100.6297118844302,1173.4489706542,1099.8347201964993,1295.442841912424,1218.384738441212,1219.3441528724868,1212.7374527689537,1308.8692133996135,1170.5538174200108,1199.607530765619,1178.5827804823034,1441.9698432880725,1206.185064705774,1073.3347707359933,1219.04560620289,1243.3112836697396,1238.7376454415996,1285.9764941055992,1249.616858526471,1254.7649256614566,906.4821811170158,1256.5318530009024,1160.2117196193162
000007.jpg,1250.5782480006028,876.5375515787999,1345.3857013223615,946.0625803955937,1169.12562023209,949.6468811274121,1344.080741468099,1097.955923450615,1172.2273007424108,1100.190318458062,1294.8408670335566,1218.1243108339218,1218.31172208745,1211.3901912205984,1308.573242405164,1174.5277750960897,1197.4117986590256,1179.5614139523013,1440.331183547893,1206.8806101684816,1072.1750187347498,1216.6155648553486,1239.5135532887896,1234.0121116496198,1277.568385471112,1251.5805302495505,1256.2460307398865,906.0949753040453,1256.5740049966828,1161.0785901584359
000008.jpg,1250.4244315099422,877.0095344266086,1344.0414114242124,947.4360345334887,1168.4252568594782,951.4352838970239,1343.2166139666622,1096.6631247395035,1173.9917601865868,1100.6410451382164,1293.6424376900777,1217.177185087051,1223.4346263881214,1214.0447668308936,1310.508961597844,1172.5566661363232,1198.4929401687366,1178.9141657589096,1441.6166506936984,1210.1800173279069,1073.3112568591075,1217.6264294300604,1243.3516478795723,1236.2841923167148,1280.3598267421435,1248.290129363881,1255.8152060759016,907.0995045725001,1255.0882478861024,1161.5560435194209
000009.jpg,1253.8301367561503,876.3558129591171,1343.1229203702553,945.9075349234981,1169.0790868397194,952.5212185322898,1343.1786749131106,1098.1726304195486,1172.4158616757113,1100.6217770070143,1295.3402067684299,1218.4540793965111,1221.243532834152,1213.2110295423417,1309.4546809680542,1173.235270201811,1197.3444278957013,1179.627155478533,1438.7283044039398,1209.9862277623324,1072.2293401988504,1219.0136666843462,1242.5309379248586,1231.3551531365936,1277.791781586018,1251.6776609658434,1254.8615313927537,905.7022912568281,1256.4234108359562,1160.796728690659
