img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1369.887737544457,869.5553185845117,1446.0532883442747,940.9690056036546,1294.6345327076515,947.0115201182623,1469.8989076365785,1079.6451827626042,1277.0911660239465,1085.0425444334533,1408.1576423230338,1169.4594795507842,1332.7131057472034,1178.507347076345,1425.1465085617249,1156.824332480048,1313.631359382458,1160.9584949015698,1537.914393232281,1184.3514530882799,1224.5817070273285,1228.2968965950638,1369.16584043572,1211.0573812185817,1391.7843660272474,1215.761653659421,1370.6650420907142,903.2558057664916,1371.9760469687094,1147.0318656175325
000001.jpg,1367.864201116482,869.3022980955344,1447.1394489752108,941.8348486868163,1293.6112428998792,948.4522462799007,1466.0990313366947,1084.452715075804,1277.6174307804579,1084.357129366162,1406.297896396232,1170.6972681359894,1332.9280842257078,1177.2902974016806,1428.1167892928488,1154.8711502894107,1315.8091939303156,1157.9269236985765,1538.4797378686242,1184.9871065444847,1227.5426699540565,1234.1228146328917,1385.033512311651,1238.1471341828396,1391.8252717128998,1215.8649395599643,1370.6329386529246,903.0681596088959,1371.5182028156598,1145.438015620645
000002.jpg,1366.4023316041682,870.9408079728494,1447.0530724883693,941.2356100632707,1292.879581582873,948.4189345027611,1465.8993333755452,1082.8928548377178,1278.3837019707853,1085.4253376227014,1406.7580817563194,1169.4098899273135,1331.188738464089,1178.851413406263,1425.3130669497311,1156.4448593245502,1317.2228151627373,1159.7137629613144,1538.3205386765521,1184.736365639549,1222.6542338286465,1229.4650020402003,1364.674251159273,1221.2321266999325,1395.8031873377727,1210.5637354649768,1370.5130853303544,902.4352280587814,1369.5038205952267,1146.3667871571547
000003.jpg,1369.363418187226,869.8497288446142,1447.9558060656054,943.8181765080458,1292.5970261000339,947.5753452152588,1465.6350309293964,1083.330781385109,1280.492800554879,1088.2974308873092,1406.020554763357,1169.9439339717123,1331.005969687815,1179.6212319806903,1430.8208242168894,1155.8153973132314,1312.8519000235026,1163.0999141838802,1537.5121145065614,1184.70619179581,1222.3777485103685,1229.7327586730978,1364.118032624621,1218.9251261439883,1389.658826683655,1214.0035308049307,1369.4152576643398,903.7484936431291,1373.2123910774358,1145.2975557691113
000004.jpg,1366.6644328134705,871.1102901536618,1447.74777574306,941.6951937055812,1293.4271042810606,946.2593274232005,1468.2016639700407,1079.4078553439463,1282.0597650764785,1090.0354463409356,1405.9610929756284,1169.4749411274058,1331.377499472921,1180.1700568875,1424.4105032788598,1154.2139764728458,1312.0795848088012,1158.8676260306459,1536.9667302087857,1184.4287061430687,1225.4105985727883,1230.8293574095333,1364.1573321371409,1219.7995035632955,1379.4072991985586,1211.8160251268198,1371.010649701424,903.1616950765197,1372.3025317451877,1144.8288481016966
000005.jpg,1368.9372973612865,871.463229626372,1446.7714293483718,941.7893393578445,1293.3568577192125,948.9482968672938,1469.157485893619,1079.5321086269996,1279.6478219562935,1085.8951875567782,1407.405731458776,1169.588307402568,1333.7647840904656,1180.562928204221,1428.1666026093328,1157.2095984083062,1313.4385127273108,1162.2851483955135,1537.9244931259473,1184.0908439914458,1223.838805474278,1228.8683226260719,1384.0998679009735,1236.7725532822042,1391.6360722349189,1214.8742185695985,1369.8751281127145,902.5303602554569,1372.630024386181,1146.8407317211784
000006.jpg,1367.9186417696374,871.8436155190684,1447.3946375601702,942.1270691622111,1292.6340475662378,947.9113029524722,1469.8099022576341,1077.3056560276555,1280.7951683437166,1084.971462496232,1405.4091999708942,1169.8627193450286,1332.9247053679655,1180.456597598162,1425.3470998522262,1157.8352188731228,1318.042380491998,1159.349515703442,1538.1859219256664,1185.0822650113282,1223.6085943101173,1230.7165992819462,1376.5520738294265,1239.397315656817,1390.059572790826,1211.3867562735525,1369.5788376888352,903.0164725372792,1371.2203962317642,1146.7842782862501
000007.jpg,1368.2766353958866,871.7790867067963,1446.4232474932,943.8733136200682,1292.7963100130917,947.5910334888961,1466.4425880059844,1083.9362977744045,1279.9943311413324,1083.8415076756633,1406.0152315043438,1170.148263789095,1336.075746328221,1178.6188934433271,1426.7970226152258,1157.489648140752,1315.6201825741193,1159.1879099895993,1536.4594053180756,1183.283307451975,1224.7210750291508,1232.203799717654,1362.8792658838472,1220.4239482592059,1396.2484782253746,1209.7580249895768,1371.449643182954,902.0284054087065,1370.9076230357098,1145.4421024208611
000008.jpg,1367.6050477836945,871.6209412079412,1445.8953157209971,942.3676018423295,1292.963964613643,949.5220515194657,1467.1243415166168,1085.5447194386365,1281.3169376261926,1086.1260997114725,1409.5817725859984,1168.0372324865336,1332.6541967812211,1179.1887323336996,1425.671143133769,1157.1767418651257,1311.7872261494608,1161.817884327772,1537.2436930622437,1185.6844773105388,1225.617920581153,1228.874635300736,1366.5158944899736,1217.005431118159,1391.8464465527068,1218.2630640136188,1370.3410525484323,902.2633636582536,1370.8115308917177,1146.7045342528895
000009.jpg,1367.3504040334044,870.74796018805,1446.7536742201257,941.9368255131761,1293.4738863934544,946.8578835713791,1466.8033046465716,1084.3711155976423,1281.132654175047,1084.8308946016168,1405.5842281927783,1168.737457542353,1332.447582167853,1180.1955788963305,1426.0264450503487,1156.206970900381,1312.5184414525077,1159.4273523215543,1537.3723472657866,1184.0091502029459,1225.0891658497194,1229.9310235466555,1366.7692171329604,1208.983303460587,1385.1342491625473,1213.279257568353,1369.4561788867238,903.8277385699341,1371.5203909965046,1146.1466741508752
