img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1414.8427326107067,848.8276642271577,1498.2179446735183,915.2178517353764,1331.7194781506432,918.4970007211923,1516.605379364142,1058.283561067107,1326.207679165469,1060.5893565156434,1458.217040380519,1157.1562010016437,1383.4236143185306,1168.8855212693709,1477.4219424437729,1135.9130047409576,1365.8421624284974,1134.810238698072,1566.560651875467,1150.1548926745631,1275.6713910297944,1163.9955206379498,1399.8621186767134,1211.8657757332403,1471.1562883155507,1207.3992046642127,1414.518248634844,876.091778915526,1422.9282868484577,1124.183683075238
000001.jpg,1414.8832027827495,847.7453202559557,1500.4928585066614,915.6702797976052,1331.865586887932,918.8274335109649,1515.9622381651536,1059.0785159375655,1329.8364906142638,1061.8855711122499,1456.0406601454793,1158.8964487698363,1384.3676589499278,1168.887941808507,1477.5329283942501,1136.7395636425679,1365.6386290934952,1134.3785123188893,1567.788904331563,1150.5453862085637,1276.5783291556752,1164.6342672092192,1387.249192887749,1211.674437870932,1466.9985786691523,1208.0157386288467,1415.0094464887165,875.0826314942474,1422.3646982745163,1123.3043981663302
000002.jpg,1414.6050678270547,848.3250232227714,1498.5142460681939,915.8191086135004,1331.41552499061,918.4832175986569,1514.2450054220903,1057.3050006935864,1330.7271551289323,1062.446420993228,1458.0337277610538,1157.834119784235,1383.0927668897639,1169.5420053658372,1477.1347279651945,1136.5493255053468,1364.7469187511156,1135.7765414474075,1566.5302126297852,1151.3278746379253,1277.3173544439376,1165.3042029272494,1381.1598467872852,1217.7626423460545,1467.6322786763365,1207.8401904004454,1416.349894277182,875.3386900765148,1422.441323912722,1124.0778636500856
000003.jpg,1412.557016996521,847.9459143777552,1501.2467317467972,917.3845848300236,1331.3327937880633,918.0159389262166,1514.7532016037355,1057.5609038019234,1329.21896667129,1062.3460687805775,1457.412302558635,1158.184859268358,1384.2751346157693,1168.9291364440512,1478.525137875268,1135.9767153631446,1364.5652789978012,1134.8044000581863,1565.2982837010243,1151.6418125913854,1275.9263993094612,1166.9231939940685,1402.0705037958603,1212.7691265279948,1469.114735700066,1207.7615771944634,1415.7788764643024,875.6892641382144,1422.7243307678991,1124.6598165814933
000004.jpg,1412.2054258166027,847.6965557025615,1500.7891450632947,915.4641172181202,1331.420144373169,919.4033650855628,1514.2260228323307,1058.8132542717299,1329.0080033535078,1061.3798602777786,1461.4235345683353,1161.2421861917226,1383.1745581471514,1170.341571568832,1478.7126436686935,1135.7592999639458,1365.9958274624448,1133.7979420558686,1566.2310680474518,1151.4906147124564,1275.7568454188722,1165.4629185695183,1395.9449956720273,1217.2472329692596,1468.5971546081314,1209.059645902609,1415.4539423823417,876.4751462186687,1424.0748022298676,1122.5820045234389
000005.jpg,1414.4025031825693,846.8144303517188,1498.6160928751365,915.8576051844776,1332.2520809234063,919.3634218127245,1515.848739256429,1056.9471044822133,1327.911356914733,1062.9204846734624,1456.9405014460704,1158.304772255672,1384.2814028214289,1168.560958862237,1478.499945928263,1135.7264209532916,1366.3503536071569,1136.2011128286326,1565.8479950276294,1151.1610336467388,1275.7156517318645,1165.5587002811417,1383.0753359624732,1217.0868567642794,1469.5472757089876,1206.5742008295401,1415.242560702973,875.5089341128726,1421.9606489256225,1124.4343713975582
000006.jpg,1412.988238587403,846.6994667558686,1499.8960274762412,916.0594896060817,1330.8452990673668,920.2787552419757,1515.2243449297516,1057.5022463217178,1325.471785180563,1060.9757905347967,1458.8858356322612,1159.0222531666516,1384.0727329007327,1169.0108191977774,1478.0598671770501,1135.7024616282129,1365.718778705493,1133.2898978672279,1566.2972607703637,1150.416779642632,1275.5100882267247,1165.68553232504,1390.7955204337366,1218.3903555149077,1468.4398682682554,1209.260911365823,1414.9940697695677,875.9667707340485,1421.7465054166357,1120.638232980309
000007.jpg,1411.290638318339,847.5644718253428,1499.6124538474928,915.953570130609,1329.8993601935708,919.5629587766538,1514.0844935623702,1058.4567848246907,1329.2333028589164,1063.0184238630106,1463.100639878079,1162.611436793056,1385.087866730683,1171.8697681238368,1478.001535267344,1136.0491804800288,1367.9493519056152,1135.4507325925247,1564.7460234691662,1149.981618944029,1276.2153585781875,1164.8865510546261,1380.3479347484185,1219.1333374614512,1467.8486125276715,1207.138313122851,1413.5785683610757,875.3005736218041,1422.703028079918,1124.2734326207822
000008.jpg,1412.1025317353724,847.7107868926431,1500.1754269846479,916.6680830477031,1330.8134853422507,919.1830104315445,1515.6481485008383,1057.6213264315104,1325.0018706934836,1060.2872284295652,1456.0473566517287,1156.7089793462799,1384.2388957248088,1169.1397821474054,1478.3041545863352,1135.9274164238602,1364.7286633924512,1135.5880158602845,1566.1809319177057,1151.997141169197,1275.4454776603018,1166.2277327826848,1379.3521746928534,1217.9265628314788,1468.5418479378852,1209.1768775288508,1414.675878924285,877.4486553532206,1422.9528101352728,1123.5797400901176
000009.jpg,1413.2932562313624,847.4273678561909,1498.7371991828136,915.9107602667732,1330.9968747203875,917.8179668490051,1515.7847247414852,1057.9357025133877,1326.4175436704372,1060.0320114088447,1457.9518079335699,1158.048357516727,1382.143772570505,1170.3281890134651,1477.5919428129487,1135.6936977824314,1366.235560690403,1134.2427407153111,1566.7129888732245,1150.809414961788,1274.739145312204,1165.3052257083696,1380.4541413466573,1217.9437380780255,1471.2642515382438,1208.1170682040695,1413.1730309197992,876.447440877491,1422.1746270319877,1124.3587260741563
