img_name,Head_x,Head_y,Head_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,Rknee_x,Rknee_y,Rknee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,Neck_x,Neck_y,Neck_z,Hip_x,Hip_y,Hip_z
000000.jpg,-0.44551778877337117,1.2992216812875932,-0.699830245864504,-0.5489276794778398,1.1396849893067253,-0.5232638160835422,-0.5808709435524353,1.424869891140059,-0.519338987533495,-0.4737947088234286,1.1223582578883846,-0.2692919898209461,-0.5075852797186616,1.4565376022759549,-0.2596465407951639,-0.33389697875005914,1.1903426949043798,-0.10044110291565965,-0.36793935866891964,1.4075328040899087,-0.09701791478123704,-0.6096408415023798,1.171509931551737,-0.06158963990912311,-0.6565758899032482,1.3755064340503964,-0.07356403160760747,-0.26509512435686783,1.0236993157358474,-0.08499581181121903,-0.33998021942510565,1.614757718472042,-0.10514365054364455,-0.3752338680061169,1.3077578261137635,-0.039465408791286766,-0.3444693152318728,1.2889644647888476,-0.034202624939807524,-0.5700371187792982,1.2854722871315147,-0.601559625839922,-0.6319807632694318,1.2779304570102445,-0.08651196839081791
000001.jpg,-0.4453710911625531,1.2977442618493804,-0.6976023504796434,-0.5505756776138779,1.1389686298575328,-0.5235630873601409,-0.5841466752439709,1.4267404731958666,-0.5196325501354885,-0.471534598959451,1.122936035389339,-0.269580750139441,-0.5101089214176294,1.4591174909323918,-0.2572229953963787,-0.3328164472940177,1.1750949847162153,-0.10209234849519012,-0.3631431362312451,1.4058637931492985,-0.09993761834246646,-0.6182119161872786,1.1631313427056669,-0.06023774940958341,-0.6372351752489378,1.3639605206863439,-0.06854020067287775,-0.2782060019124882,1.0205608586798165,-0.0882926147554844,-0.3371745755334881,1.611022995960569,-0.11044996460448284,-0.47016726535378556,1.289730602209816,-0.0007867717407074096,-0.3548996958427484,1.29042051654207,-0.02302200030858135,-0.5681911370543513,1.2870256536984084,-0.6013798162463978,-0.6272879165180576,1.2717241549848204,-0.08374715345768861
000002.jpg,-0.4456306632565253,1.2991813735985462,-0.6969309290905347,-0.5503481052891417,1.1371226390054838,-0.522523001771206,-0.581470554939274,1.42758947977747,-0.5193749528781222,-0.47301705188796106,1.1180628060012934,-0.26752330215862413,-0.5100091166776132,1.457816206327162,-0.26046607321829934,-0.3320609233275638,1.1741973717724956,-0.09976712838614667,-0.36713900248703113,1.4102857585300275,-0.10107280301479662,-0.6578248512743662,1.1773907486283481,-0.06273691781465078,-0.6575117002633173,1.3758448200277635,-0.07030901987469008,-0.25244592600055643,1.0479261204796084,-0.07952304124567053,-0.33770352722157837,1.615392720078665,-0.1052687833725809,-0.36961492409978836,1.3058147049437696,-0.05005853902117652,-0.3271029368413412,1.298408736542509,-0.03881229158989808,-0.5683131069430205,1.2845495784430443,-0.6017957636058748,-0.6269127738360359,1.2748926890771515,-0.08629120847289742
000003.jpg,-0.4458883344471474,1.2987379540616688,-0.6971504921213492,-0.5525935347092585,1.1382521343913954,-0.5225716129288096,-0.5801287009602041,1.4267115941214001,-0.518939640249898,-0.47048085889384084,1.1216536768934322,-0.268836308513081,-0.5074330315706088,1.4592003556833408,-0.2579781952888756,-0.3334672220851507,1.1739370488363712,-0.09901266748580176,-0.3666872679134089,1.4094469718552518,-0.09881669217888797,-0.617466202148452,1.1719228326117765,-0.060263876940276045,-0.6514783389014549,1.371919640753268,-0.06720689348694447,-0.26906823307211414,1.0269214685710824,-0.08732979716112839,-0.3386128621800141,1.616456925811026,-0.10712936927464815,-0.37009803364895016,1.3065027846643416,-0.05298532900691613,-0.3515720581356873,1.289168931433751,-0.02925565687672057,-0.5669270903715472,1.2861870923896817,-0.6023764548141523,-0.6327196021050046,1.2745542726313035,-0.08543727912489499
000004.jpg,-0.44799984560292544,1.2998066911787478,-0.6957896179657239,-0.5505285516466348,1.141016438594691,-0.5234905046576586,-0.5833891781421728,1.4251201259421955,-0.5200948507349189,-0.47130977647283323,1.1236856092689607,-0.26746156673282695,-0.509529817005571,1.4587139205387445,-0.2575724157076775,-0.33046742692453623,1.1727121884377782,-0.09709158103507012,-0.3672824219738471,1.411692579627132,-0.09864167657960402,-0.6132847685849924,1.1686368313340632,-0.062487103153758564,-0.6397579076519812,1.3676424798309812,-0.07115928415068487,-0.26866837037230196,1.0264790626306255,-0.08974187526904752,-0.33823965279819834,1.6098392663466725,-0.10694595261166556,-0.38178716875050117,1.3075207770364223,-0.043848204555227976,-0.32757363368200976,1.298105891166851,-0.03490483554742456,-0.5698735101665383,1.2831479983041019,-0.6014203712341756,-0.633823875743211,1.2733049146755056,-0.0865735138660879
000005.jpg,-0.44543164248858647,1.2977864166191744,-0.6984122413834577,-0.5510211876293222,1.1409076675065997,-0.5242900012554023,-0.581598460969483,1.4258804612782743,-0.5193436746518834,-0.47454418005121823,1.1202055860818854,-0.26937478755040634,-0.5099910947088282,1.4595204581275054,-0.25784803558493335,-0.3354316475774521,1.1756806634042005,-0.10081914050521971,-0.36509110722025234,1.4081751307977914,-0.10159198460475823,-0.6602317584532085,1.176095435277261,-0.061787185179887634,-0.6591275815331341,1.3748194095614301,-0.06933804072317422,-0.2560833567682301,1.046514857441748,-0.07815695357706101,-0.3394151857360924,1.6145142335023792,-0.1059843943566562,-0.37904390569043567,1.3069916019804768,-0.04602015777986023,-0.3461769513117013,1.299547838474663,-0.02702571516485342,-0.5685010640280319,1.284733645784917,-0.6023255004344451,-0.6308083465489674,1.2755906367299714,-0.08619892738088014
000006.jpg,-0.4454704355734057,1.3011643858691715,-0.6951330938664557,-0.5526720328798098,1.1373317242897443,-0.520683480491939,-0.5836141509406142,1.4275814852641227,-0.5158716135871844,-0.47223392420188304,1.1235454161201024,-0.26736038508544285,-0.5088958511403179,1.456700174122329,-0.2596391219258746,-0.3358340991587617,1.1766594161747175,-0.09835083489258553,-0.36721359091682987,1.4104089529000354,-0.10024160155111586,-0.6106165598285833,1.1700053139853186,-0.06148069445910302,-0.6395038083908253,1.3754660733738955,-0.07300934960600293,-0.25578094907972576,1.0455232685374192,-0.08014752935039833,-0.2830417607223078,1.5797358326209432,-0.08812519024323508,-0.42939464789677045,1.3023979723557941,-0.023135494812771405,-0.3465581033231191,1.2847824561036059,-0.023270501231185726,-0.5685450155618197,1.286731324285889,-0.5995837730224016,-0.6297340548602887,1.2741272987854546,-0.08711811467656519
000007.jpg,-0.44854064265849336,1.2956848674586898,-0.6953872896503211,-0.5520754964210646,1.1394479069051602,-0.5221482933344366,-0.5815785358613641,1.4262050358908906,-0.5185360019071591,-0.47345474032840745,1.1214249855302918,-0.26849449810282716,-0.5081190555952038,1.4606836234657519,-0.26213203145383457,-0.33565374349458793,1.173049267824925,-0.09867091240756887,-0.37156377492974524,1.4098744760804207,-0.1005055712704583,-0.6141944544355552,1.1658755162894352,-0.05937038215135981,-0.6624093544422979,1.3757137803821817,-0.061709341281262174,-0.27599107095061237,1.0232029176236248,-0.0894364713504798,-0.34038097163444014,1.6177583175923893,-0.10836650762143415,-0.27075590848453823,1.301265583877472,-0.07957576111644961,-0.3493086236541905,1.2928404694794424,-0.026124400113396326,-0.5696820672640733,1.2829966475272074,-0.6004773986424965,-0.6290434121474038,1.2745654262627728,-0.08560957503623758
000008.jpg,-0.44724452627331146,1.299323217486329,-0.6981385877844072,-0.5510827496118126,1.1392937625478936,-0.5226487288394003,-0.5811824698037408,1.4245339784289937,-0.5195245916064171,-0.4724774117847249,1.1213128661062808,-0.2669483054652606,-0.5058703236607676,1.4545289229891643,-0.25645882348816795,-0.3354621015210581,1.1752526503984375,-0.09805691508526958,-0.36732951781339573,1.413708756610671,-0.09699566814289876,-0.6149652789181841,1.1697987056533456,-0.057485693813313664,-0.6400413866669492,1.3700760769227291,-0.07281840330100374,-0.28149737242168416,1.0230860838908966,-0.08965482812397081,-0.3370939161161834,1.61088659027501,-0.10619212393816699,-0.4057248497806227,1.3088482793951564,-0.03383017761207673,-0.3530911124780602,1.2912835272066172,-0.0321843522072562,-0.5682831148288034,1.2861120142287241,-0.6014073403380851,-0.6305738834835424,1.2763434534965716,-0.08554348727391568
000009.jpg,-0.44724689901871856,1.2991733950146687,-0.6972422437724506,-0.5504922992600859,1.1375208416448692,-0.5228940547256323,-0.5828114463467116,1.4250966340683868,-0.5187703829194054,-0.47386865535007106,1.1208007573036443,-0.26537240908078885,-0.5092196915473897,1.4582066698910767,-0.25816324998175183,-0.332836935444106,1.173619280848962,-0.09950561742039318,-0.36728872727726775,1.4106102097184958,-0.10240961998841663,-0.6132069560886562,1.1707613258634983,-0.06013105389743677,-0.6386192474821032,1.3714373561047057,-0.07536781341170695,-0.2695853071684487,1.0236953931706456,-0.08875441157729154,-0.33840708100039546,1.6122062009309097,-0.10614261547997099,-0.3717192515342098,1.3060948376828119,-0.05060374533295599,-0.3374849563006387,1.2974601978797604,-0.03680766219586761,-0.5703563803802195,1.2864397239248404,-0.6017093604720074,-0.6310174750859308,1.2729099610303773,-0.08809751151474968
