img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1417.4138745172527,882.4069157000878,1500.6322168369063,962.1201631758661,1341.952034443586,961.2346249735107,1525.8914564915967,1096.6081950077419,1310.8983286567648,1096.350119071578,1441.2065401089876,1188.3286729693766,1376.75060302128,1190.323759564305,1476.4050878822993,1185.3351381476593,1367.1505418843246,1174.5182194582592,1583.371025710789,1207.5162938819208,1268.699329169541,1249.6533765582544,1409.3862644693038,1231.7019246503935,1438.9733849172173,1230.5109798775661,1420.1428518353348,916.9835095600264,1413.7193358756447,1166.6690564149067
000001.jpg,1416.6475195629316,881.1843333508065,1498.9966033688809,963.0067958675221,1343.9538743516925,960.5988143505624,1525.2955167616412,1097.4268241496477,1310.7616365844096,1095.1940774049942,1442.7310989861114,1188.4465658212914,1376.706272861871,1190.0100865854367,1475.4591407703933,1185.6756833122613,1359.096959362303,1178.0233520605675,1583.2070516990264,1207.9103061410606,1272.2967504143055,1250.8446193420184,1404.6643531153934,1231.2860056678378,1443.9827195204398,1236.4710157724774,1419.057834547369,916.5259088469361,1414.9979998854838,1166.2946275550887
000002.jpg,1416.4643385966856,880.9711808404571,1499.2509349561813,961.6026340020893,1342.5831723358747,961.256610581814,1524.3627895685768,1097.598346285851,1311.723368965818,1095.358642176858,1449.6581166808962,1186.5685744466439,1374.8419924767948,1186.956187094351,1472.9255596624364,1182.318740241521,1361.0123267871554,1181.8468781731324,1583.0526199850897,1206.5069789157449,1268.6310241995066,1247.978220204116,1403.794266895939,1231.5653635246758,1443.881671493837,1235.0731826305935,1419.1515215095856,917.056828769881,1413.8778556202894,1167.6364271496236
000003.jpg,1418.7223930703808,882.0395284506659,1498.7976489915534,961.8340912108325,1343.2496224316485,961.3787393925153,1525.9189178663626,1096.474826835951,1311.1104935724254,1094.4643857596698,1442.8773891002384,1187.557074403215,1376.0985671794017,1188.4611850943716,1475.7439336706186,1184.8219424768388,1361.6734784926527,1179.89435711796,1582.6184513293406,1206.6102959851678,1268.0647490609958,1248.564922628042,1403.817049432234,1229.3318365845987,1438.1876666127803,1230.1720371292602,1419.4289605375463,916.2530697197199,1414.3002704352368,1166.2778063781793
000004.jpg,1419.4775771305306,881.1242762392303,1499.8247576786248,962.6241769151322,1342.480089861432,961.5232874642832,1523.575115869805,1095.932765344205,1311.6031812289557,1095.221989092383,1442.829326301868,1187.1444584837043,1375.299112778374,1189.5431213254524,1475.9283155188905,1185.3178072124263,1357.5384480866132,1180.8753560326559,1583.3539356340298,1206.6651438262752,1271.1998134305134,1252.3729262796357,1402.7444970165452,1227.6000173813356,1447.8953813581911,1233.5276367374768,1419.8875336416347,916.4720681459454,1416.4188448860714,1169.5461206075388
000005.jpg,1418.323444447326,882.5709707941385,1499.9881794828011,962.4378267565586,1343.27132915842,961.3254861278205,1523.8275973277077,1098.8374414619677,1310.8248373368883,1095.947139252636,1449.9392795600559,1188.263902548723,1374.8209192535392,1189.3044279922676,1470.368533748428,1178.1513476854104,1366.9681531624442,1172.8762663607488,1581.9229663532783,1207.205353451452,1270.6996591276088,1252.838567600239,1403.3577770023915,1227.2577157830035,1442.7404409812316,1232.6924457259106,1420.4379105470412,918.0786891520021,1414.3226039880542,1165.678850669029
000006.jpg,1418.064283639624,882.9384369025344,1500.2107153592378,962.8554308820204,1342.9340637035257,961.9497719283314,1524.5086110050552,1098.3397820356695,1311.1974802116629,1095.8942422591317,1446.5450138805666,1186.7665029749446,1374.9077433435634,1187.519842089445,1474.4749977594763,1184.1672114364987,1368.7126901000015,1173.348000132612,1583.6247173396932,1207.1311424387081,1269.333325653684,1248.1066246627174,1407.8279171265574,1230.3251018114174,1442.9627643770748,1234.3798837224806,1420.9386023829416,917.9132568653796,1414.2003794733566,1165.2477639276278
000007.jpg,1418.117519738069,883.9280565722239,1500.3338357546954,963.2124389812823,1342.3465018265235,960.367404096441,1524.0531972570654,1097.1015508522423,1310.9160827734763,1095.8575549067436,1441.88726234631,1187.5487034480498,1377.452238553888,1187.9814622576102,1469.8220013943833,1179.6015840717441,1361.8319680446969,1181.084986490887,1584.5730506047357,1206.70743938194,1269.9654490823737,1250.57199276084,1408.7150910259588,1232.612298252538,1438.819570512387,1232.1096161617374,1420.2857489884864,917.3542150590308,1415.1016058864157,1168.5570869555538
000008.jpg,1416.7065182507492,883.1658627634216,1498.301558925073,962.7023254607018,1342.5006109321944,961.0607367912514,1522.8712319019842,1098.0437063697434,1310.4901195650318,1096.3506843161879,1442.1393311478218,1186.072134038106,1375.8211773705332,1188.8739608724145,1476.0470139413699,1184.3986183918375,1361.5064575293898,1183.3240716660023,1583.9604865362858,1206.4581763966141,1273.7127289464083,1250.2044577538632,1397.9053328260443,1229.9646289219218,1461.8921339002031,1233.8428563580926,1418.2513681055334,917.8748390103523,1415.714474189835,1167.939331348529
000009.jpg,1417.2192032285107,882.8374710726855,1500.0395994823295,963.0385310036328,1342.1855245608685,961.2027079522287,1522.76293725973,1099.0634119444046,1311.7369606225623,1095.405751937549,1443.0077390955782,1188.2237551885967,1377.367902251778,1189.1956076828008,1476.6075363533018,1185.1891236303975,1370.5472306803879,1175.941389015469,1581.5222458410801,1206.5553983243162,1270.8209944727514,1248.6459961170501,1410.717005676715,1226.446374499644,1440.0848764008952,1231.5114060566302,1420.5688772805943,917.0597900108816,1414.3044165350327,1165.8514934759733
000010.jpg,1419.3276951624862,883.4320256930492,1500.5579170985066,963.2938371740427,1342.182572265545,960.698856546146,1524.9819437376918,1097.9465042548056,1312.315653666828,1096.0280296035899,1448.7371514589472,1186.1881359727527,1376.8460004952979,1189.1982775542037,1471.9350209932588,1178.645152904076,1361.1885078386656,1180.6650852309695,1583.0420812184414,1206.9921640788396,1271.9094280723561,1252.8937932477868,1403.698871567886,1231.476292034643,1443.6090603812956,1232.394670084681,1419.191058130688,917.7375720150351,1414.6596182711476,1166.9566498544928
000011.jpg,1418.4765556668183,882.857919112542,1499.8087513889461,963.9805003205227,1342.444976345563,962.5423935809058,1522.9035195227154,1099.0723931850243,1311.5748189202363,1095.2078536815256,1443.695457537184,1187.165203938896,1375.1483899617679,1188.7210385402452,1476.7198978957902,1186.5562619829143,1362.9434797920803,1181.0386477360785,1584.6356382052654,1206.775730547613,1270.963147322384,1250.8009757785521,1402.9009267245356,1229.6231488530832,1443.1038992445476,1234.426683514721,1420.7206265934994,917.3572109488177,1416.015211304848,1167.4494433230866
000012.jpg,1417.7714557422958,884.0706243474219,1499.0177555238824,963.1765121734298,1341.9746056538531,961.8398143784701,1525.3517975260504,1099.0937250622098,1311.9716839030598,1095.8162912433502,1443.1492742221276,1187.9336509630966,1376.1996057966767,1188.4109714793572,1483.876766236067,1188.0337075967002,1360.9902298606162,1179.5642671273883,1583.8402458649543,1207.6603657240626,1272.1777676007225,1250.8276473646051,1404.2890512345375,1229.042946321497,1449.562535725398,1234.4908590556643,1420.4379346061767,917.5363746124891,1414.5951328290737,1166.9241999384296
000013.jpg,1418.852641028151,884.7714022960599,1501.3516529037176,962.7145351782439,1342.27059387373,961.4861771090962,1523.9706614108568,1099.6516347118968,1311.1662435879764,1096.1683176291056,1448.1303990039153,1188.5259931512037,1375.0213286528642,1188.808369594022,1463.4616165436764,1176.1365346864206,1360.0658597635277,1179.0260569239194,1583.592863376587,1207.5822231133136,1268.891022242831,1248.488732374848,1403.5046479618627,1233.8226564291522,1438.7769556405028,1231.4467603290004,1421.0567924102093,918.1897023184499,1415.760878654232,1167.2988939861648
000014.jpg,1419.912968360963,884.827565305521,1500.4190738528396,964.1458256714285,1343.9318151590182,961.2687696141769,1523.0528140734082,1098.3011487939157,1309.9146525943684,1095.3937718965442,1443.853346897156,1188.3186053947677,1375.9741528240409,1190.1582323215332,1455.049548426706,1169.73528976934,1355.6904595107203,1193.8937515371977,1584.2584224829773,1206.8007824642832,1272.3970027653365,1250.2075652715678,1404.0578319299843,1227.8805291625897,1438.349279985351,1230.230275656292,1421.5482872986136,918.8467521851259,1412.7239438914162,1165.6877374330345
