img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1399.4483802582886,844.6518097907611,1490.1360501020536,928.5066986665323,1317.874284217632,929.0376624400072,1524.0312796201536,1058.8465583058269,1284.6481848420708,1064.205970516388,1540.5697365259946,1119.2844800978387,1274.5276559096994,1128.209327562844,1467.8998966527602,1150.3072106781642,1346.3334726711705,1151.7920370752247,1547.219615443702,1166.962260552063,1262.269120133617,1181.1239455271743,1360.146466279137,1226.390328340539,1460.3231801676977,1238.2405194073424,1401.9560955448123,882.1132470361979,1406.0032580343263,1138.5096041979868
000001.jpg,1398.926899667522,845.6758319976451,1489.7794817620722,929.204120462257,1318.6303126739228,929.3042843789764,1523.597882227097,1059.3703299997187,1284.5024161799483,1064.4157646522083,1541.9466873094614,1119.5824391131941,1276.021905737298,1129.1607571848385,1466.6758311656552,1150.2156671269013,1344.5526858075516,1150.7861043046769,1550.732486970906,1166.6334681040391,1260.9017637440502,1181.460957421101,1359.8925176299904,1226.2385369945098,1454.2754138941912,1237.1520639821254,1402.1218516292145,881.0288142177682,1405.3691480426323,1137.3490332734757
000002.jpg,1400.4995443787832,845.1232449832521,1490.9836185673303,930.23783293614,1317.2136450276364,929.5533628881426,1524.8269139961792,1058.6369093860728,1285.0984819858138,1064.9113022988688,1541.3130090382376,1118.8784770001928,1272.1737129519997,1128.7351882372345,1466.4265537804865,1149.5458421146816,1344.0264054969737,1150.0345029800346,1551.4795875272255,1166.80182167,1261.3781878119341,1178.5956090405887,1359.5911813403238,1223.6060373389846,1454.6245909445256,1239.3990901364298,1403.6164752264206,880.825703306302,1404.6090562949894,1138.2403809086302
000003.jpg,1399.631554809514,844.6099634794173,1490.1874917567675,927.0434098446287,1317.798595972127,927.5938081615623,1524.2329595335416,1059.5240419534252,1286.3975448512813,1064.8327846678387,1541.795539475461,1120.4391888277441,1274.735805683594,1128.7803981376194,1468.0229317081564,1150.571544575846,1356.1748905622874,1144.5346109450309,1549.8162699641227,1166.8994178536552,1262.5106510144128,1179.9477665748557,1365.1377252786326,1223.5701784631715,1451.2657588980928,1238.0987208121192,1401.125379708283,882.3791648865806,1406.5215447682065,1137.6263726050322
000004.jpg,1399.0471876778627,845.8063695670497,1490.8530063754856,930.4082446167814,1317.260575573612,928.8326969186957,1524.241824587256,1058.574029061755,1286.2691999122708,1064.1597711282384,1541.5579091948287,1119.1975932653352,1274.8432588192352,1129.3729350234678,1468.271953724378,1151.2471482829017,1345.503388586238,1151.5345110075277,1551.252963042294,1167.123140231584,1261.12058301555,1179.2955448532969,1360.3404561655882,1225.2633776382795,1459.1164446821517,1239.3895108429708,1402.0924915640664,882.8134918236651,1405.6062002121832,1139.6722032048187
000005.jpg,1399.1857134719157,846.6567715557679,1489.5984774236422,928.0197420030008,1317.421597614438,928.4063741111831,1523.8639769098038,1058.9788897043607,1284.210089711934,1064.3965389911002,1538.1836231331313,1119.4856351045173,1273.2396181619617,1128.626193780385,1467.0016420993697,1150.685900452493,1344.204781852939,1152.504943018751,1550.811098270983,1166.3661087146356,1261.3405715389029,1179.995578224636,1359.5844741136311,1226.020926342809,1454.7112735800824,1238.9565283830311,1403.5206162041234,881.6351669611199,1405.950366395437,1139.4571305818288
000006.jpg,1398.6048311540087,844.4065476824752,1490.6519686515724,929.4341819064094,1317.2487580628813,928.9178123787954,1525.0391980166507,1058.9066588607657,1284.8647123361313,1064.5305940181197,1542.1751242523612,1119.6070514607695,1275.7647218003983,1129.4236936494278,1466.1399128402488,1149.7897426047568,1344.4976985735634,1150.0016066239107,1548.2238692385029,1168.243629380837,1262.2693066466984,1180.9892841232224,1360.0722934174596,1224.8911465104868,1460.6193998691683,1239.4694043200875,1402.3076897933693,882.6149482778354,1405.5791105450871,1138.1601510578678
000007.jpg,1399.614836870864,843.6945568000222,1490.9874970282533,927.6293416077135,1318.8999357548716,928.7373571518076,1524.3272516754516,1058.0078698544246,1286.4469413794147,1061.951954139363,1543.3006854583925,1120.3160228707507,1274.8630124493354,1127.7499430172782,1467.1152890652472,1148.6850432677675,1342.3302031563737,1149.0633250176925,1550.2971879265078,1167.3941075896482,1261.1624629686958,1179.8229517310795,1360.236462965366,1224.326242902685,1454.372858331658,1236.8985938184726,1403.4921768301072,882.3035798496405,1405.579813710933,1134.9022033173223
000008.jpg,1398.6748927747738,844.0650840126305,1491.1853163023072,927.8250516178956,1318.3328670391159,929.3545683500645,1523.4738015403695,1059.1036789411169,1286.7416297711436,1063.590156372511,1544.1751270726052,1119.7254829915216,1274.7554099307197,1128.8517865013398,1467.030612998533,1150.5895400196605,1346.199432170813,1152.533412872554,1551.6607378356418,1166.9935686815072,1260.8589047156568,1178.9549581107674,1359.9097821741634,1224.8669947282706,1458.7070351230661,1240.3147735429038,1402.3742123735067,881.9818776352546,1405.880943313687,1137.7168905694034
000009.jpg,1400.2890709744684,844.572681751141,1489.8863831654598,927.243693362962,1317.3496679252332,927.222480328937,1524.5097947975225,1058.330906085711,1286.8861248764024,1064.5657491464883,1542.1652296040504,1118.843140926955,1274.3958200389989,1130.1505787354097,1467.4113595840545,1148.7504827727753,1345.9617846210108,1151.4160707847602,1551.9695029134368,1165.010311827047,1258.0322211184582,1179.6201296851646,1360.7337483315061,1225.760957123472,1459.6010659276717,1234.710705823243,1402.3202318918075,882.4852662972039,1406.0874075323104,1137.5255453039292
000010.jpg,1399.263498645723,845.753544186353,1489.8460277940928,926.6523776211867,1318.0278663430668,927.1045675408271,1524.4015590040553,1058.342831686319,1285.660971714229,1063.8782995714641,1537.957060908247,1118.8433478340075,1273.6191658804585,1128.4037782850596,1464.4804680888667,1150.6230376383137,1343.5367758848092,1150.0586779865025,1547.8276573121736,1167.8162642357224,1260.689128701441,1179.8849714410876,1360.1878674849818,1226.0922193662532,1464.8702488299189,1236.2694780435315,1402.5202315690346,881.3066978762686,1405.0686680089877,1136.8913220935194
000011.jpg,1399.2039097332497,845.3306581586512,1490.8414753638965,930.0488505670571,1318.0675129537524,928.037934678498,1524.2409382759265,1058.3028647224394,1285.3958311618471,1064.5646159723285,1539.3816405368843,1119.5597848953182,1275.2006513710069,1128.4772515200013,1468.7826637622074,1150.3892020720684,1354.398833382633,1145.0800014428019,1549.1854350738408,1166.8208630901552,1261.8443417434544,1181.416971109894,1359.9424031887975,1224.6997120837157,1460.2543835349302,1238.159378500067,1404.0348520525754,881.2716423061116,1405.2231498406009,1137.2103264506038
000012.jpg,1399.241824935665,845.6244634711428,1490.392222678344,926.7366191695213,1316.951935313334,928.3821369631812,1523.881786626342,1057.932883984426,1285.1820069152948,1064.130011024126,1543.2168652744074,1119.3043126019852,1272.7592508059622,1128.6564175861981,1467.2731823196493,1150.4661484501044,1345.034965722699,1152.5049018582,1550.2277520344962,1167.3145347359175,1261.0405697429599,1182.0640295023989,1359.7845561102533,1226.793558372305,1454.2842610074208,1237.8541547588263,1403.1995790843687,882.368054249847,1403.5807667709146,1137.7965021513478
000013.jpg,1399.9695032365755,844.2443762598714,1490.5423351054635,926.8789005340091,1315.9587097460699,928.3655500945383,1524.9681522824455,1058.3451986120685,1285.3010464019617,1064.1110859344965,1538.836838575056,1120.3902744093339,1275.026241397052,1128.204521180211,1469.3331634051083,1149.394301205291,1345.7532083827641,1150.862550322257,1549.6353262340851,1167.547954403867,1260.976457468141,1181.211904488032,1360.2876103194212,1226.0440394192563,1454.9659353039576,1237.929665103477,1403.0363911366012,881.5360902008963,1405.1348364385224,1138.0116936804734
000014.jpg,1399.5549809720233,845.3718240858309,1489.866286702215,928.2798349210314,1316.7638947699445,928.054749612899,1523.9369969145318,1057.778995878541,1284.673472813361,1065.4308507417443,1541.3526415107488,1119.905973278927,1273.9226288120271,1128.4384120022555,1468.2005938898255,1150.8197184415171,1343.6756425551011,1151.3664390414608,1549.979118133761,1167.314512093225,1259.3093973271496,1181.050829841575,1360.064662508458,1227.348698208844,1464.1920451327774,1235.7590405515698,1402.990478977029,881.7745133872827,1404.8576374289917,1136.9492980828202
000015.jpg,1400.2246348070096,845.2768601677416,1489.9168831684108,927.201454258674,1317.2304656822866,928.0224309829289,1525.0339167584382,1057.5605271230327,1285.6762238299646,1063.6738997450047,1536.4577032412392,1118.2495624112653,1273.1864057703256,1129.65511664719,1466.7683843054301,1149.0393593031504,1344.0602577490904,1150.1808849723964,1550.954797109684,1168.184755511667,1263.1610553271596,1182.0661447591685,1359.914510923079,1223.937741446555,1459.619176267262,1236.0162381310984,1401.6531880889947,882.2038401362962,1407.3975875484584,1136.685595021654
000016.jpg,1399.3821378932994,846.2421256647464,1491.5801620553832,929.3147844482947,1317.4643369168032,927.7610523751663,1524.2804956839166,1058.9724319189518,1285.6835921984393,1063.038212260343,1542.2276768234267,1119.7154071208286,1272.5638467516007,1128.7677651490346,1467.9026966997894,1150.157532681935,1345.8732331178321,1150.0560809509345,1548.4485630585957,1167.8281780627644,1259.168357519314,1180.1881440346717,1360.1970621552105,1225.551428423269,1450.0002744826913,1238.8149738629115,1402.4060392084473,882.456999397938,1406.9342752850441,1137.7509845681961
000017.jpg,1400.7018311098825,845.4936673064057,1489.4028645445383,927.1692891633328,1318.7820049085144,928.3949110567298,1524.6995279899832,1057.81983207776,1286.5496170685303,1064.2598940685004,1542.2240837489828,1119.310199737356,1275.32988908812,1129.0771815537814,1468.144533123388,1151.123574499033,1343.9295387983354,1151.5652232766117,1550.554245478579,1166.484889942748,1259.349123801055,1179.2236552037773,1360.4010782574837,1225.4890270879966,1465.345489179556,1236.5924984046906,1401.8417966145844,881.8241551040661,1405.1470797429224,1137.8051870352087
000018.jpg,1399.283848563462,844.9919570163942,1489.3174214147375,929.1409336011302,1317.3746776981181,928.2968211920339,1524.1362064566574,1058.105661326312,1285.1858894184024,1063.5788268957149,1541.766730511318,1120.5517275808809,1274.8238637905636,1129.867646585449,1467.7056418865438,1150.6963269888008,1345.4677395814037,1151.6368014250106,1550.0191500485892,1167.874139439808,1257.2990302763953,1180.9531233995795,1360.0878637484232,1224.292681236664,1455.2405606373266,1238.008584356433,1401.9401405355663,882.6436760641265,1403.9281414275079,1138.0764455117107
000019.jpg,1399.5576301974136,845.442461443651,1490.3860871301001,927.8032308782512,1317.9303080972222,928.8011504723805,1525.125463511918,1057.4300395160387,1286.0416339034894,1063.759418160366,1541.597225830579,1119.0214615922011,1275.32886544997,1128.6004558344412,1468.3603517135248,1149.0847385523152,1346.7468713841238,1149.6283209340716,1551.1641415923639,1168.4438217415013,1263.1885564999957,1181.9768414762855,1359.947398906476,1228.409023058692,1454.0564400822595,1237.9694004851533,1402.5686382863385,882.3608158181688,1407.2851964196627,1136.8491157956985
000020.jpg,1399.600698477663,845.3634363502042,1489.8769567687264,927.8403930911347,1317.3685893430647,927.8505867321483,1525.1938092490202,1058.5167562743327,1285.9896433348151,1064.0317013642725,1541.40528431029,1119.7680761028516,1274.4834705641892,1128.2591286686527,1468.4028898254837,1150.7368435656883,1344.6833990451646,1150.507735590365,1550.5345582212651,1167.0279109475546,1259.5468497245643,1179.5546716879742,1360.1360215730656,1225.6992633932744,1454.8300618986202,1238.0362288400443,1402.5645076902738,881.8886722235476,1404.4421685571083,1138.2638012585471
000021.jpg,1399.1696246874337,845.6371156997826,1490.5465808696179,928.1562903513444,1316.7259650338824,927.0182323319875,1524.1644469142725,1058.2340463024905,1285.5001467741872,1064.9015803310863,1542.2159187950356,1116.9174010757733,1274.747991755683,1130.0193137580827,1467.3956958883805,1149.2176609575308,1343.8188447007603,1150.7789069007858,1551.8751269490135,1167.09788611076,1258.8323162432541,1180.8469290164608,1360.4276682538118,1225.3530467637388,1458.5584823713555,1237.6474352488572,1402.3942403067583,882.1990308473544,1406.1000414215803,1136.6431131984443
000022.jpg,1399.583477457112,845.4448975790185,1490.3852079369153,926.7926564290477,1319.1061652588105,929.8887579139969,1524.6090445102416,1059.4111932333585,1285.9948373486461,1063.7627769755197,1541.209578059861,1118.2854601202173,1274.6289504053623,1129.1599405208276,1468.2491880545003,1150.5015584243142,1345.3874782553467,1151.1926964201552,1550.5402451538296,1167.2695273710412,1260.3976052325036,1181.0555536401778,1359.7175064568469,1226.2245204304795,1459.7327264481235,1238.2348570251852,1402.2302287088592,880.9967738479039,1404.9653130640975,1138.5828337025646
000023.jpg,1399.0325309485652,846.728684276988,1489.7029508571347,927.5885134739897,1317.3108738289689,928.0801370021647,1525.0991828097556,1058.0625723687433,1285.85161760523,1064.5916913620904,1541.354500411643,1119.291518919519,1273.0633369376137,1129.7028168958511,1469.0290779444092,1149.691594354925,1343.2640085709056,1150.5929530997655,1550.6539129254372,1168.0766006243382,1262.6558376875066,1180.5277628500376,1365.067796456039,1225.5243830678348,1465.6237137640267,1232.5789525857872,1403.6304171722304,882.4179147531539,1405.3052191926686,1137.6465663082447
000024.jpg,1399.0862910201863,845.1342076230642,1490.0719449754683,927.1123414573294,1318.5215364801302,928.3917456682888,1524.6949738868452,1058.2643354787394,1285.9213021423332,1063.910748689462,1541.2073730721893,1119.3393197155947,1272.2158753977349,1128.7655732938686,1467.4420540931933,1149.6999657126603,1345.96696640861,1150.3217404487036,1551.2163532744567,1166.6584832790952,1260.35855858333,1179.9113578762494,1359.7568520917616,1224.7610776643387,1459.5231465529266,1236.8128579152133,1401.691573597645,882.0821644449984,1405.3582267658971,1137.4386899864462
000025.jpg,1399.3179145904758,845.3879120993981,1491.8121007957234,929.97823622387,1318.4435877309031,927.9901090549051,1525.1182126612393,1057.9119846914616,1285.5349585063877,1064.614673754169,1538.5782223977922,1119.0446293026027,1275.0691317336868,1128.3185193346305,1468.719280418923,1148.5962419286495,1345.790553701227,1150.6455772476463,1549.3069510227192,1167.0953570042216,1259.18764572803,1178.7713242108084,1360.087848700305,1224.1354210302834,1455.1963641342898,1238.0160641304215,1402.06065105812,882.481890321388,1406.7055023238916,1136.9011380096829
000026.jpg,1399.2005091520023,845.8103016014048,1489.1129873951672,927.4841122146461,1317.1080465511363,928.3449993608341,1523.9201766981735,1058.6452945533392,1286.0156787747144,1064.844395583963,1540.9203890047447,1119.985941323265,1273.369875813164,1129.0610191963033,1467.9495598621431,1149.3401639252372,1344.943242338179,1149.8746717733986,1551.5595804103696,1166.4394216824526,1261.0432789567074,1180.6635235979418,1359.562927767566,1224.5929162012183,1458.7641423147643,1235.9686753497888,1403.361237023846,880.1060652164897,1406.0290646223136,1138.0486470641815
000027.jpg,1399.2792017972836,845.3864861948499,1490.6772574384781,929.087577804153,1317.3880770771063,928.3871702653748,1524.3598362598611,1058.3021426597986,1286.0681455448814,1061.8758158097269,1542.543384284992,1118.4862320425764,1274.579844784297,1129.6694862325032,1467.503209468269,1148.8322845707007,1344.1475185786035,1149.2142555918372,1549.1054958440473,1167.6896028124402,1259.2274414857873,1181.0878543317622,1354.8256169864123,1224.260831419257,1459.3964717580084,1237.188875791261,1403.6479662704783,881.9151237072896,1405.8740758878307,1137.224232219141
