img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1331.9959419793947,855.101356450464,1416.0841597989393,936.8847535261376,1248.3091334263358,941.8460262135517,1419.7395473721708,1084.8064704348437,1248.8418184511713,1093.3354241283125,1352.8401646565987,1185.4023739481258,1306.0687247485132,1190.4231893255624,1401.4699710258676,1156.6245908643818,1281.2119599449686,1156.291743068597,1478.1423560592089,1177.4288848182907,1179.535950665159,1219.1322641410834,1325.3654096169691,1213.5032689012412,1374.8555225201749,1229.8609662155936,1330.7040893499436,891.6544048132583,1341.7576101852678,1141.1103316290357
000001.jpg,1329.042996413845,857.2106209409093,1416.6278812169278,936.37875580257,1248.6177955178148,941.9871664295653,1424.0233500621403,1083.600399460955,1249.0717454117307,1093.7137706232631,1351.9771469715472,1186.629229134704,1304.8738636542741,1192.051655585575,1401.3078203059836,1154.3339309863336,1283.6998181503427,1155.2698846552712,1479.551213255399,1175.587651485484,1177.94604656998,1218.1807578563505,1341.8053773266588,1254.6232873822867,1373.768869505681,1230.621654146167,1331.3565092529134,892.2267310449445,1341.8835101239606,1140.7674437388503
000002.jpg,1328.8325495026354,855.5093948739259,1415.642509695768,936.9559034117262,1247.1457813288753,940.2712147099847,1426.3483277658486,1083.380614472188,1248.1493593111913,1093.1068612889187,1352.4670995449048,1185.5194598261396,1302.2017954993692,1191.5475616595993,1403.309304546515,1158.9352847215287,1284.038129512483,1155.7882326095844,1479.9233958726438,1177.5858097049513,1178.2833744116756,1217.2098993739194,1326.3011397475973,1216.5328349131241,1374.0604797504518,1230.122707693435,1331.0488424707137,891.2819916175223,1341.9209390665912,1141.3681310828324
000003.jpg,1330.7309504528057,854.8599582879618,1417.7814235149967,938.3358007297343,1248.4451603928262,941.8859139868725,1421.2721624543722,1088.7674170816517,1249.152308754123,1092.4165562768646,1354.0628247823913,1184.6856128251202,1302.6953521282328,1191.1763826476151,1403.167133477753,1154.8363092399525,1282.6082389624976,1157.07102240001,1480.5424759604057,1177.8901736067744,1177.2496006581923,1218.7374612363365,1322.8920974773844,1214.842367677233,1375.4244438803732,1227.9638628386883,1331.5910333885645,892.3156487828326,1339.33061204363,1141.8732414128406
000004.jpg,1333.802873689752,855.2989805615372,1415.1483012460806,931.5243921316378,1248.4446692071936,943.4228654115467,1426.8333545042158,1081.713954952461,1249.9356955026317,1094.7271684762793,1363.3084099483165,1182.998321553982,1304.7235619025448,1190.5663761626531,1394.9896386891564,1153.5104111160917,1280.3880637136826,1156.071084689084,1484.0670454273152,1175.8149726631127,1177.019322840739,1218.1490556153121,1339.0200835126514,1253.0458837405226,1374.1895716487056,1231.9938028139834,1332.47683795686,890.6779643480833,1336.7025478902763,1138.8860083527666
000005.jpg,1331.7923935174288,854.4022267287609,1414.2587833050743,932.0593001143868,1249.206498530862,942.8236378444408,1426.0870168450379,1081.498748488204,1248.556610931703,1095.1290512447697,1360.9783331668145,1179.6708990209688,1307.0954503922978,1189.8824990502803,1397.2804354089944,1153.1232155538723,1281.6463407732824,1158.7330813090687,1481.965844947347,1177.5104788033098,1177.6551538167332,1217.1444472700778,1342.5236576690954,1253.4389169432222,1350.8009892230148,1229.8572588289662,1332.0121228130638,891.5192350185619,1334.619775203373,1141.4379612992698
000006.jpg,1329.789465519657,857.177722883717,1415.6375392537407,937.8237816978415,1247.6933577228883,941.6754037230359,1424.648768646839,1083.0752678760346,1250.9146325621093,1093.171232744742,1352.2873979112173,1185.9580802741061,1303.5048408875673,1192.2740966656859,1400.0162536555192,1155.253872344597,1282.5097772461986,1155.0848799038238,1478.6054516002669,1175.3283647179414,1177.5394924520733,1219.0000349168329,1324.103076717517,1214.4392558918169,1371.0546726744024,1229.2774286627437,1329.686905493578,892.2537636181623,1342.9493454235067,1141.1111232428618
000007.jpg,1329.2249647708,855.6307815932186,1416.0917519711775,937.3554551729609,1247.7925164196938,941.6495574024552,1417.7991239708003,1087.6699468725083,1248.9787797780928,1092.68080000393,1352.2337776362665,1185.6822718796427,1302.5606330642975,1189.446216307281,1399.471559564921,1156.553937902573,1283.1368455587674,1154.7849272595802,1478.348426565203,1176.4234339314824,1178.3552916959193,1217.0150177908376,1318.96025388627,1215.0803272997446,1370.4938439200794,1228.5392701633496,1329.905120821644,892.854857608473,1342.586140901842,1142.5526061687567
000008.jpg,1329.5355948205333,857.174134326149,1416.727567739625,939.3263255531,1248.2800066853636,940.9168895707999,1419.5852031243603,1085.6409446245073,1248.7069657253653,1093.6321086733517,1352.2938441853626,1184.826018429369,1304.6242681927292,1191.325329326761,1403.7689839679351,1154.0951883894252,1283.2227501909435,1155.7715483543777,1477.8421255313012,1175.881654016431,1179.0698588416542,1218.5778345846322,1324.7412206034396,1216.719439526049,1376.5027997416262,1228.2720461688743,1331.5605664399422,892.4382322877175,1341.0801982021421,1142.42051182779
000009.jpg,1330.3357684995299,855.7594751646935,1415.9663249070957,936.8329414079973,1248.0280121956164,940.8477538056684,1419.7888721576376,1086.5524706200254,1249.2382184697062,1094.4844073206684,1352.3496470454968,1184.3310004653815,1304.7863870534738,1191.4109465977058,1399.7825543110298,1156.7783432541623,1284.20267760362,1156.1463431867514,1478.8359328901006,1177.5061527833896,1180.6876769940363,1219.608840661481,1322.9960348969282,1221.1742859742722,1373.4320490795376,1228.7140764503863,1330.3724580776388,892.4500703185531,1343.2051458015872,1141.9097099939975
