img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1345.7071899450566,855.3065468782285,1432.7129266531126,935.5588265193893,1264.7690868299703,946.0814066436872,1451.2698840935552,1076.5567582028436,1265.681941303055,1100.022871874459,1395.1778724269413,1177.0772729854336,1322.840576836743,1199.3556182193324,1425.8366324241827,1159.9740486396995,1299.9576655286692,1161.6626691704232,1528.8102997424583,1183.8171861696142,1197.1805448224718,1230.1052907821827,1357.8053557093629,1226.2974596605252,1371.5433775372228,1235.6260540681333,1344.7648224919726,894.697669611971,1362.579500909977,1148.8864256868
000001.jpg,1345.313825746164,856.1697695680699,1432.6341573652176,935.2773901779611,1264.4607658503417,947.4190700510087,1452.2990849934308,1076.8917188020068,1264.830358368291,1099.3446968421001,1398.1126602145723,1176.048939400643,1320.6471500076652,1195.8061083633008,1426.41998118832,1159.1438941397519,1309.2074286368493,1158.2375366757587,1528.445164246411,1184.803848460114,1198.0970608996297,1229.398198946092,1353.957857374195,1225.8210533631523,1369.385971186404,1235.8633251484023,1345.576744697065,896.0385193281098,1361.6560361434265,1149.8575845292733
000002.jpg,1345.7218639378218,856.8110395704409,1434.0312587173719,935.8607643739068,1264.004279533579,945.5790366059493,1452.4442325214884,1077.0996322340752,1265.785605777223,1099.1954775253437,1395.9588054978733,1178.213774738297,1323.7265453886716,1196.226016987104,1424.2855439294754,1159.4472951413247,1301.4857645580068,1162.0933903752325,1527.7510801918202,1184.5817820713607,1202.5798357907277,1232.1958421279444,1354.9789647771643,1226.0823999980123,1370.8257835976158,1237.4075201946246,1344.959408467243,894.3587394640223,1361.2531196365464,1149.6128171599398
000003.jpg,1345.9003214728355,856.7088177998241,1432.5938112213917,935.1413018930726,1264.251108987481,949.7481529433625,1452.783205684582,1074.576611871953,1265.8561341680286,1099.1605050891856,1397.1558685143718,1178.0471865051193,1321.8726926117695,1195.5539757532968,1433.0078604645894,1166.0116339856706,1303.836309421665,1162.1461779166839,1526.0337474477753,1184.3918653966477,1201.5308160002671,1232.584208304625,1361.1115984172566,1230.4857634789262,1371.2149039739727,1238.3459040846517,1343.5454606239084,896.1950569472529,1361.569500027176,1148.398855541539
000004.jpg,1345.3282104769082,855.1885941293652,1432.6176044498375,936.2670851672659,1264.9580464311796,946.2287545148232,1451.8748273208878,1077.0947384344356,1266.1417430794907,1098.9121603952274,1396.164489601684,1176.6463660054637,1320.9155877326039,1196.5304515633486,1433.6383019398868,1166.9678416112006,1300.8731377935346,1163.868268707203,1526.7686368701436,1185.3255837958404,1198.8430555226837,1228.2274346448078,1363.5868181374533,1228.26383864164,1367.356406887093,1239.0267481902563,1344.5994826351935,894.9637956317647,1361.7799102660795,1150.4773384289413
000005.jpg,1345.3344321120996,856.3072932747475,1433.0976914229093,934.6000942815011,1264.430423013413,946.780189594911,1451.3359549482684,1078.1979272205504,1266.1889573150102,1099.504844581782,1398.1529860256314,1176.5903461165033,1322.5580710554398,1196.2754629233957,1425.0386958816594,1158.190126154699,1300.0596892127146,1163.1698199160567,1526.4876176630928,1184.722376479464,1198.9825719697064,1228.2389196129425,1358.7365627978095,1224.2265686836033,1371.3242656618868,1234.124601176053,1345.1156399395118,894.7209219196393,1360.4293154853576,1148.870197130457
000006.jpg,1345.423244970079,856.2544931045635,1433.4211423471593,935.150964295548,1264.204838984657,947.0566209465284,1450.8107440313668,1077.785024531678,1265.0883921976651,1098.4771401604746,1394.8016405039482,1178.0644803069945,1322.1345920155422,1194.4412500679462,1424.4703818017824,1157.876641901413,1300.2398549056745,1162.409752527164,1526.9063536555664,1184.8588449030826,1198.3828286269331,1228.652631641084,1355.7252470601188,1225.4417560061252,1388.6008197569631,1235.2505566064012,1343.8072216414535,894.7447891968077,1360.819248539371,1149.399147598599
000007.jpg,1345.4143201185952,856.0162292013384,1431.2776842730632,935.5595457746533,1263.1276663382926,946.6673347762219,1452.4634089634294,1077.386062826506,1264.3790641035355,1098.0268485825716,1398.0867933232994,1175.9990612975598,1319.902619780897,1195.5432639882038,1425.9243944351724,1159.2535694678375,1308.5395109793124,1160.5166890624039,1528.0836147464722,1183.6218909332279,1200.9266403788772,1232.2071969175502,1354.2807010805702,1226.3909505108093,1374.2516241910255,1236.5883877328556,1346.15973083364,895.3184574849685,1361.6628142705142,1148.7152681415696
000008.jpg,1345.081386650541,856.6118554590504,1431.8519058764148,935.2931757510902,1263.9819715732049,946.0156958296419,1452.180775348316,1075.7279153814159,1264.807303847759,1100.10792731878,1396.537163257237,1176.4351580256382,1321.077070819016,1196.3511881536933,1425.7075983723867,1158.4340850685978,1300.463843287019,1160.8541649922918,1528.7889288721356,1184.8444448803148,1198.449341647678,1230.1922532110293,1357.7738236470855,1225.808916124335,1372.3613763656535,1237.0122107521895,1345.3688559920463,895.1117008639582,1362.7426460200425,1148.9343085750616
000009.jpg,1344.173748379916,856.9544850075255,1434.9203542655541,937.0089532970434,1264.744320425567,948.3574135323348,1452.0042124553909,1077.68165073656,1265.0873049290133,1100.4276849341845,1398.0237530980405,1177.835356480661,1321.1166481725854,1197.6843766776435,1425.770580157429,1160.2222896646115,1302.6603359975131,1161.2159809862815,1528.6338972588637,1184.2779941918861,1199.2415461446953,1229.2780281797527,1361.20019776134,1224.727183596295,1365.5257483615862,1239.4594171512576,1344.7922673054616,895.3034943883661,1362.3535919743565,1149.491818191809
000010.jpg,1345.183868728749,855.8868602644468,1434.0886768587657,935.5386128857641,1263.2605929057963,947.0165325436881,1449.4744318385667,1079.116977920893,1265.1215804265476,1100.0667792272038,1395.8630635951777,1176.701346369126,1319.5514714963915,1196.1958981800424,1424.235569814986,1158.498199531385,1300.9709263202628,1164.0299081637504,1528.3169807958627,1183.9667085855692,1199.6727729303086,1229.9087532636042,1357.809155629426,1226.082171929725,1371.4299100932283,1234.9338813326078,1343.9022670126853,896.1274004769377,1362.0785652694651,1149.7080750310447
000011.jpg,1346.9156533227288,857.1682896207154,1431.5314980466367,935.1759695209179,1263.627131467407,946.6804209718082,1450.1813908447564,1080.119119381404,1265.3170596547054,1097.580185224319,1396.88746116768,1177.3866377185354,1320.7594300525877,1194.3000309427377,1425.1249645761654,1159.4484732852563,1302.606176577594,1163.0136136977335,1528.434432721364,1185.6335819881856,1202.2578810348675,1233.3930012229096,1337.1297973907572,1220.2446064828378,1390.3122089572398,1236.025010560442,1344.8512827236505,895.8027458135106,1363.1998494023271,1150.8043430376783
000012.jpg,1345.3111852618451,857.8947220489133,1433.5968642214007,936.714480004858,1264.0710802095045,946.8562741719878,1450.9712809144876,1076.3659504870432,1265.6665377179954,1099.2019577323497,1396.1510819324026,1176.5701165621756,1320.114395499912,1195.5602738966543,1424.5386295242768,1157.94581995985,1300.3792712466036,1161.9778000141773,1526.0070714762342,1184.234901242781,1198.3305594443311,1230.2221815904552,1362.321237722653,1224.900099844769,1367.237396940884,1237.6398510905578,1345.517031705304,895.6776171932257,1361.7861937088162,1149.4670626634977
