img_name,Head_x,Head_y,Head_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,Rknee_x,Rknee_y,Rknee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,Neck_x,Neck_y,Neck_z,Hip_x,Hip_y,Hip_z
000000.jpg,-0.5899945238257567,1.118266405703949,-0.6865668729765378,-0.7293197826969632,0.9792691728420404,-0.5024761984420999,-0.7244136613645507,1.260362254924015,-0.503887784959724,-0.7132748011666891,0.940967334530775,-0.23070084327046017,-0.7059505492375004,1.304678840458025,-0.23691002099655845,-0.5471055992833556,1.0668648926930455,-0.12263900045368001,-0.564661686584664,1.2060606603219826,-0.10213048628719398,-0.748443489101277,1.0275961701855658,-0.06083235058382779,-0.7467831683021423,1.2423964802721383,-0.061077614518436005,-0.4273419900366845,0.8403126001937167,-0.13673912730470303,-0.41142563919839303,1.402816718781676,-0.07881019440288342,-0.5335035031083534,1.14117446827362,-0.04778965412718993,-0.5409743934305447,1.0996687206931808,-0.03333310861576753,-0.7093628525900063,1.1168957943222966,-0.5875758716912536,-0.761116752235383,1.1289676683087386,-0.07986405351686827
000001.jpg,-0.5878045410769878,1.1218747829190334,-0.6878193999156491,-0.7277164841960742,0.9773745713240923,-0.5012215880213632,-0.7290130350798685,1.2624658119965249,-0.4996600082690754,-0.7030884089375619,0.9488647698917002,-0.225227129851024,-0.70678935186077,1.303647081464101,-0.23793546475522245,-0.5392895885502462,1.070563354986789,-0.1236767933378344,-0.5642206645052454,1.2055713573498716,-0.10475899109160298,-0.7586738683167845,1.0214002146515049,-0.06034547808163285,-0.7630009356179736,1.2381541370650408,-0.060373943414126906,-0.4251525842458607,0.8395131495671058,-0.13643236973920075,-0.4016432285258246,1.3975519709555835,-0.07164217199797471,-0.431092987691097,1.1154289341814076,-0.03956486375265522,-0.5484424127722249,1.099439360884929,-0.02972118780763282,-0.7115768339476746,1.1169070684789213,-0.5872656289701509,-0.7582845272222549,1.1297825316755037,-0.08442047637805222
000002.jpg,-0.587605970549459,1.1245660603370256,-0.6849586027145813,-0.7291975067108483,0.9774366588750698,-0.5019187041570727,-0.727617717148677,1.263797596547691,-0.5002332237754398,-0.7067487168389449,0.9489750649281811,-0.22696676002839644,-0.7058643852005889,1.3022701285960323,-0.23607106209296327,-0.5423472492721,1.0695651971031004,-0.12489241142041473,-0.5649045231902812,1.208904108941262,-0.1014380702425432,-0.7510541628229165,1.027159544361575,-0.06050113591827725,-0.7532026180381112,1.2354512128673714,-0.060686980675921445,-0.42798450148733475,0.8395404163147521,-0.13567866739524784,-0.4108840663601896,1.40636895078084,-0.0768856576675093,-0.4258784965814969,1.151055460760619,-0.0767672315364332,-0.5175979743892113,1.0925097042878058,-0.0541547421517333,-0.7100324268615769,1.11711408070815,-0.588961161787186,-0.7577755055884512,1.1337265786167827,-0.08284195171164084
000003.jpg,-0.5892908250454327,1.1192249927865832,-0.6862653523066163,-0.7266054240546738,0.9760002509784024,-0.497648374375103,-0.7305163995867942,1.2643074239586511,-0.500968806617864,-0.7064969791011688,0.9495017589619065,-0.22619826135277812,-0.7045955782970696,1.2985096983921125,-0.23058098876422753,-0.5444263412547062,1.0708844351669686,-0.12297805745975787,-0.5628683349002468,1.209287123108381,-0.10078711474059376,-0.7619286375591728,1.016112614994793,-0.05678196466467384,-0.7415038633433487,1.2440021954476592,-0.058903859227157636,-0.4262737844844681,0.8411270237371182,-0.13654799861262598,-0.4141026458517135,1.4070769582874878,-0.07489785769370606,-0.44491106815065445,1.1517425953154785,-0.07266344532250121,-0.541924620678907,1.103466755219983,-0.03660663393318211,-0.7098136080683223,1.1192115399886415,-0.5865879626190472,-0.7591037531108793,1.1265018191076013,-0.0842450044509439
000004.jpg,-0.5878638291969468,1.124107464165924,-0.6845508983426966,-0.7279196224303015,0.9762338646465619,-0.5013817303186123,-0.7304585881273539,1.2626536595576245,-0.5035002087829737,-0.7156871808250791,0.9440101541566166,-0.23036846987544027,-0.7011723900156508,1.2956146817658714,-0.2282748404078485,-0.5399455266189457,1.0710963638635076,-0.12585614733628234,-0.5676048266271357,1.208668888880967,-0.09758880997324496,-0.751160251097649,1.0287782000103076,-0.06518812177933925,-0.7549463429999765,1.2453289773182934,-0.062098542063576935,-0.42731356996954795,0.8419991826793249,-0.13666492431711874,-0.40751868856228196,1.4013681179142377,-0.07556115598558368,-0.4422226481686027,1.1517508437814217,-0.07215840886381386,-0.5603100138997517,1.1219514136710769,-0.03341038973378787,-0.7095788993867551,1.1162524714489603,-0.587664383950996,-0.7571674603872367,1.12824864105182,-0.086103969887033
000005.jpg,-0.5869634831798884,1.1201125603186877,-0.6839878652626362,-0.728119817022771,0.978033364718153,-0.5012081516442156,-0.7263953504990872,1.2629315223055166,-0.4995562699919218,-0.7146855345089684,0.9422750325201522,-0.2304356940916639,-0.7069044896728676,1.2999536609187827,-0.23461952730257882,-0.5422249552155156,1.0683923581944246,-0.12454392220005416,-0.5680218259839157,1.2042847683985531,-0.09644706466015533,-0.7442235455448996,1.0219796003331754,-0.06160509725198469,-0.7536386252437134,1.2429709786258933,-0.05538411415924698,-0.42728405091262706,0.8402956723905937,-0.13727120154738098,-0.40937544713494806,1.4040943919527866,-0.07867482796358058,-0.43728375383387147,1.1169205233950774,-0.03946902557705344,-0.5420018479115107,1.0998691016530138,-0.03467273915572183,-0.7072619344648472,1.118334868596102,-0.58966945081376,-0.7592067809477291,1.1277216777697123,-0.08101863508488415
000006.jpg,-0.5871556452094984,1.121937761570109,-0.6833056855183399,-0.7290287121493526,0.9768492680514314,-0.500207137310036,-0.7287003723229631,1.2642323196323686,-0.5008954702217369,-0.7181135021524129,0.9407685851858273,-0.2335657024917754,-0.7090944590604574,1.2977629570564286,-0.2355577355264383,-0.5426417461297095,1.072050602423283,-0.1239546433068829,-0.560619170204098,1.205793391463021,-0.0999514340784665,-0.7492884613200144,1.0272295635859072,-0.058342808584436016,-0.7522900710260685,1.2338300239308153,-0.06177899460158153,-0.42956392192237464,0.8396448789701654,-0.1343157028354521,-0.4093565948878535,1.404696052527079,-0.07505783817489649,-0.4194018098943063,1.1309378778065136,-0.04310788699468235,-0.5357455193329131,1.102703447160937,-0.044673031015202334,-0.7106024777304298,1.1188543876164414,-0.5877426642193542,-0.7598423795246255,1.1304235044874296,-0.08097361280810887
000007.jpg,-0.5887745238871711,1.1212736561580015,-0.6829289088988225,-0.7224671748470097,0.9790404586073328,-0.4990007137486425,-0.7302903610995901,1.2639338222235603,-0.5009958299152527,-0.7060337199895418,0.9480336473251096,-0.22509404438270741,-0.7124431663834675,1.2992662497118697,-0.2366113054380366,-0.5431503625206061,1.0709414114688465,-0.12312209672026639,-0.5625510589797863,1.1998488426530107,-0.10258984041101582,-0.7459568529676093,1.0245545387597867,-0.060380834401642866,-0.7601422473280831,1.2385872318645972,-0.058954518450548755,-0.4266967360804726,0.8429357474782798,-0.13919997603599807,-0.4064127049878256,1.4026845253215159,-0.07340885077338431,-0.4296317873949392,1.1541940473498404,-0.0767638504076732,-0.5184754491330137,1.0916283780121034,-0.055346507826409236,-0.7101334274066908,1.115369590379249,-0.5896400741355774,-0.7607032811999141,1.1309266179840585,-0.08344183655089453
000008.jpg,-0.5887808079647538,1.122455431018509,-0.6832701983738071,-0.7261182216817182,0.9797754502329336,-0.500794743515573,-0.7211412442434049,1.2636112055500195,-0.5001670370643165,-0.7039945932452929,0.9469284221683755,-0.22258639872713623,-0.7104580585816856,1.2969163162120063,-0.23264439819722244,-0.5385198992853234,1.0644398963824455,-0.12908812900032401,-0.5649040430511125,1.206221154881228,-0.10065592762232722,-0.7494945499658368,1.026566645964624,-0.05960862869597683,-0.7500729772001401,1.2460686219172261,-0.05800836803084723,-0.4262775407635822,0.8416189091174092,-0.13466051304040114,-0.41287903457303604,1.401094618587882,-0.07693576930268302,-0.4331733461662143,1.1474142133906076,-0.08164548505891706,-0.5405345289322486,1.0997077876736892,-0.028462699861834986,-0.7116024066691556,1.1173937752411438,-0.5888278180748486,-0.7624318951113155,1.131172329199266,-0.08008210141653453
000009.jpg,-0.5883761303134473,1.1228618823712468,-0.6850208587088797,-0.7296111003750365,0.9779985086137487,-0.5004392402890381,-0.7328993799011186,1.2626609509880695,-0.5015364376556641,-0.7046949231028156,0.9474484395887803,-0.22471126558041538,-0.7106707879692524,1.2971548602501537,-0.23520565905993013,-0.5401315167276086,1.071741657366292,-0.12727368483413473,-0.5636190780318544,1.2066707615180579,-0.0992015134793246,-0.7531008607331432,1.0256996971216674,-0.06007450331209248,-0.7573318613312869,1.244561733092349,-0.05987657515905458,-0.4297897828865183,0.8410534656777312,-0.1363602487902717,-0.409840730982867,1.4019832663340623,-0.07628458872205052,-0.5476071432058358,1.1453110137008184,-0.04577401784981035,-0.5557614311892889,1.1115139817249362,-0.032104187439976145,-0.7071429941315485,1.1191836318997723,-0.5872455883868795,-0.757254655514053,1.1298382056282978,-0.08337185740932837
000010.jpg,-0.5872903501375425,1.1183489613762112,-0.6863047119429003,-0.7306388465619704,0.9751909485909778,-0.5002753129604673,-0.729393473509855,1.2623889970793067,-0.5007908508825515,-0.7011477891400506,0.9465758358800718,-0.223891752718437,-0.7078637493835427,1.3018204126024555,-0.23465909550656294,-0.5401179316422365,1.070123326430248,-0.12554442201138102,-0.5693761406103983,1.2110127132103832,-0.10172049355775709,-0.7474489470437371,1.0288370395537927,-0.059275989899183555,-0.7507268248409459,1.2391240765070004,-0.061101439632283976,-0.4293878169816835,0.838608374832001,-0.13834671960136447,-0.40583903874340954,1.400521921074537,-0.07650321501916281,-0.42903583540592655,1.1520130590489734,-0.0757722947501027,-0.5489899180017246,1.1130160814884833,-0.037369442939255704,-0.7081292833800644,1.1158540560999,-0.5888570417598709,-0.7588398951191263,1.1298386162007872,-0.08251578468725988
000011.jpg,-0.5907189194881828,1.1205669454948497,-0.6832758089189606,-0.7287450863360171,0.9789052611484902,-0.5026954594550122,-0.7271036355750227,1.2637043127312362,-0.5010830445786008,-0.6998718778605844,0.9492857815530673,-0.22305239507179297,-0.7096125655528929,1.30088516588079,-0.23817248371776079,-0.5427874082465585,1.0699398632207258,-0.12087226163967504,-0.5566382409771382,1.2145016601665164,-0.10172931412245821,-0.7483265027554595,1.0238194469722264,-0.05817823890641242,-0.7497143618512224,1.251627121693799,-0.05307168238522039,-0.42437869396965594,0.8425717827915115,-0.1368369572034707,-0.4022405632869997,1.3991100786478412,-0.07729464002815066,-0.41431973833789315,1.1289593164461096,-0.03428244364384966,-0.5243850050238076,1.0931714864046587,-0.05094551378057537,-0.7078182657680538,1.1168086006612892,-0.586759529048274,-0.759599121051487,1.1258021883946012,-0.08202495877891315
000012.jpg,-0.5905022603210442,1.1187910826075786,-0.6840551621622523,-0.7300539406963884,0.9788836790007127,-0.5034590537626871,-0.7276894187048497,1.2612048514449699,-0.5001809865540208,-0.7008596685550935,0.9496557483545331,-0.2217250971490935,-0.7084469413805681,1.2997726002384449,-0.23593770583712298,-0.5404873341233198,1.0654787935622556,-0.1262846957364972,-0.5640633306216446,1.2098299475210799,-0.09914353226550533,-0.7540074992843517,1.0261508711154765,-0.061166535943305934,-0.7594646454171293,1.2411958445606412,-0.05915798945516517,-0.42695229783547484,0.8412216919565749,-0.1350721783083808,-0.4020023093199443,1.400998859055955,-0.076468275146193,-0.4365794234607543,1.1524710938958225,-0.0796421847500195,-0.5369457570193428,1.104825728647781,-0.03883244300293739,-0.7084982199806427,1.1135151552868916,-0.5890448739296174,-0.7616589646039957,1.1318101380155525,-0.08492269104457459
000013.jpg,-0.5898315754647907,1.1202642906004536,-0.6841729526562699,-0.7284819932068419,0.977564822538539,-0.5022005027613696,-0.7305685390246296,1.2630640970312172,-0.5017805237032069,-0.7060856357998464,0.9473048342125179,-0.22518966037781732,-0.7086050121626069,1.3001164966845553,-0.2371135365620191,-0.5466715369358063,1.0705319164381264,-0.12383402632263808,-0.5664815313383804,1.207025078053961,-0.09812265876340985,-0.7507774279219726,1.0232977332596305,-0.05593668380975732,-0.7555397349793234,1.241148278843437,-0.060484393115345175,-0.43190011170226117,0.8397246292811364,-0.13712778599923336,-0.41165853096443966,1.4050704977160142,-0.07571826860891413,-0.42488527581527696,1.138157028978211,-0.04338383615383655,-0.5639547961346275,1.1119985670166443,-0.026602024085117488,-0.7103986881635233,1.1154472799462622,-0.5872949817434548,-0.7581937433889481,1.128341924782064,-0.08414167377139287
000014.jpg,-0.5905588819269347,1.11904550740319,-0.684795105190096,-0.7270710926344249,0.9782098974933932,-0.5024751608618151,-0.730446066512082,1.262062573138544,-0.5037862199040614,-0.7046088339713984,0.9481767051061817,-0.22320483568298166,-0.7076977039506234,1.3004732583837586,-0.23522842317872983,-0.5391346406170835,1.0695658920324502,-0.12227477142913983,-0.5577451687573003,1.2155718012376542,-0.10003632612610909,-0.7518119023757046,1.0283015619114222,-0.06146882154630893,-0.7537339634129575,1.243692593843663,-0.05729887421241435,-0.4275249409491964,0.8407782250805894,-0.1361467748960121,-0.4012023757634671,1.3950014977967995,-0.0766568099879483,-0.44341117427458276,1.1576370621235759,-0.06799806136687238,-0.5243755324593072,1.1013017203433069,-0.043302157436988606,-0.7121026268199104,1.1169111849140763,-0.5883204798369528,-0.7569511419283252,1.1326045506163969,-0.0843756787946958
000015.jpg,-0.5894069455648597,1.1173916271151634,-0.6852494712648685,-0.731783793317394,0.9774932785336096,-0.5022945540607792,-0.72662384508756,1.2588649003951475,-0.5021795559772547,-0.7136675395645049,0.9418208730658537,-0.23166544652199694,-0.7098006748229742,1.299190809184976,-0.23571949893888153,-0.5432858292536437,1.0687925054276624,-0.12712493368195987,-0.5602966657072951,1.207560247875647,-0.10141230878191174,-0.7500340293961426,1.0280809335087837,-0.061644830111309695,-0.7550648742572131,1.24512622935737,-0.06088578638843002,-0.42678521732633223,0.8412054242096181,-0.13483489356625747,-0.4104151485049929,1.4040588999865566,-0.07457585365849377,-0.4339283786453138,1.1518592372139689,-0.07740218369032506,-0.5432628673277909,1.1037510836229756,-0.0373172822180667,-0.71010293586852,1.1149581867610645,-0.5889625714897133,-0.75940468696408,1.128981652443432,-0.08493372068662991
