img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1363.788059951572,863.6102589387123,1453.2975717314928,932.2153132619443,1281.4088441505066,935.9381103142657,1444.5325629269612,1082.338041748367,1286.3753082014339,1080.940854679664,1396.033549536748,1198.6921747324589,1328.921671812707,1197.0517242749072,1424.2140931528718,1159.025535228823,1309.1132192609077,1159.7918072836362,1531.498190682668,1202.673263187593,1191.8055755681255,1188.7673774429222,1338.3762445550335,1203.6781619605879,1377.0171276708418,1244.135786985408,1364.9500695840109,891.1071848807443,1369.2007449220384,1146.2666225330033
000001.jpg,1366.1580133161708,862.3969251069097,1452.4983333929,932.4224328301271,1283.374994453003,935.7052651940693,1449.6812302074945,1079.6547042087743,1287.7215312472529,1084.661198567662,1396.4649886548577,1201.242014902447,1327.465824400868,1194.733038916905,1426.9615704616185,1167.2947901580292,1309.4945174932138,1161.7727470612854,1531.4140333500848,1203.1233365366754,1192.347646554551,1188.74580236452,1335.3492628358376,1197.8325091667873,1377.756402343855,1242.0485511263303,1365.421745393742,890.8110690481066,1370.695345077098,1146.6712567336083
000002.jpg,1363.5877473103762,864.0260763272537,1453.4123042666033,933.3958262960565,1281.2507924878605,935.0118739218789,1450.6100302287862,1079.8556762631233,1289.608323159307,1084.777196214332,1393.0630122344644,1200.546475285356,1329.0564721856429,1196.4296315056904,1421.74621014647,1162.5330634118768,1311.2903728197991,1157.5198353876156,1529.5013601656835,1201.1350791123252,1194.2977154503662,1189.015191451162,1332.0702236754782,1201.5362111655897,1380.2746387504114,1240.64202359633,1366.410122708364,891.8754771456249,1368.2625611306894,1147.7782347971063
000003.jpg,1365.2319717804496,864.234087163628,1453.378467393844,933.1271540607305,1281.802877352226,935.1802796235075,1448.7696049906597,1080.815499709299,1288.7041716660815,1085.1090743367813,1394.9252930789708,1200.5193745063796,1329.7374694233033,1196.1594656738841,1424.8812088026693,1164.995143175589,1310.686219113276,1158.3107309236962,1530.920963831271,1202.4352809320617,1192.5006529256107,1188.8195587671703,1335.45923636541,1200.943392326137,1377.2650566983516,1243.1911784217473,1365.027442196126,890.8059809153762,1369.4619771190096,1147.9713709090795
000004.jpg,1362.2045513885134,863.4218797581592,1453.473436888819,932.6661662361282,1282.3273549676735,936.1352073948573,1449.9960931582227,1079.827738104476,1289.4833342730092,1084.3732613703864,1395.683430882559,1198.6654940342257,1326.0886113110157,1194.7818188278093,1425.311336825693,1166.0227884915469,1309.0265798860435,1160.084195307433,1532.207048921315,1201.783290237202,1191.290362461222,1190.6156590976784,1340.126091759592,1205.0382552417973,1378.694341639183,1242.5633073478512,1365.951296138907,891.3760174733387,1368.6679458165352,1147.382876396859
000005.jpg,1363.3000476575146,863.0074758683288,1453.2438948452955,933.3006719548371,1282.3102119683713,935.5892077768706,1450.3492752911927,1081.4824218394888,1288.8478793110642,1084.1627236751815,1392.1301174600335,1201.024655507519,1327.7458723627547,1197.172770287955,1430.9922962405649,1167.480567598218,1309.3030431856896,1160.8217934804393,1530.7554796448007,1203.4296542193217,1193.3526388029165,1190.3319041871425,1338.548773924209,1204.8647645667136,1376.015293792166,1240.0766956330965,1365.8711463595744,890.3967765485537,1367.4145763991778,1148.7694455920278
000006.jpg,1364.7982832636765,863.3978663206009,1452.3881603686125,932.7618429934964,1282.567518041698,934.9775287345961,1451.207543985214,1081.3493263359785,1288.8042934989576,1083.6059794762853,1393.7935579098546,1198.4420930524416,1327.7282847344661,1194.766566421754,1425.8530027242243,1165.1964777012672,1310.9378531359775,1158.68058332467,1530.8949998175046,1202.6729196361794,1192.2325597730476,1190.3889992303634,1333.084660855414,1200.9898555785542,1378.0606726156705,1242.298336687563,1365.8316152512432,890.4249749111783,1368.260295159273,1148.053307055411
000007.jpg,1365.1996024361513,863.9992313876362,1453.1017571700481,933.3938925545525,1281.915842609018,935.3792025533932,1449.6013507695855,1081.6971009129823,1289.5711816985438,1084.1909636949533,1396.1569423431176,1199.956172535991,1327.3976335757009,1192.942391182733,1424.7379383170635,1160.3938861609852,1311.2998944568028,1156.123158166669,1529.808096418013,1202.8443817658606,1193.771515403981,1188.8801850528484,1338.1466963964483,1203.6557975609755,1379.3285005010628,1243.411491443974,1366.426748196413,891.1429611109112,1369.2290463761683,1145.0713074713578
000008.jpg,1365.3486860756755,862.9139867559393,1456.012523618828,935.2490926751635,1281.976531932656,934.7501750475191,1450.4561933043312,1079.7527235993127,1290.0054507642767,1084.9332646829187,1397.6038156447614,1201.2132594835152,1330.5028117369725,1197.6946677489236,1423.1573357838724,1164.5964370509398,1310.1589653891917,1161.2084807604738,1531.2479505186225,1203.0253575717434,1193.2926722795617,1189.9975324481466,1326.0723403810907,1206.3751024261035,1378.0564170437026,1240.6408590413907,1366.0558099944114,891.1645171321685,1369.1690762542405,1147.6549946247749
000009.jpg,1363.6748629637718,863.5737825668479,1455.9180767551645,934.4977332659379,1281.2801095654875,935.3952880399007,1449.6105708078987,1081.6192810360765,1289.9413697975517,1084.469168692233,1395.1314435192794,1200.370588215071,1327.777790567877,1194.2620227025836,1426.6079541759132,1159.919777587788,1311.1312063088387,1159.129583460463,1530.8605515810216,1202.0117277720303,1190.912584237888,1190.350558058273,1339.9010029126675,1203.0230916847725,1376.6716402557056,1240.3209185031171,1364.8508359283312,891.1127341288766,1368.9302291359345,1147.707723026073
