img_name,Head_x,Head_y,Head_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,Rknee_x,Rknee_y,Rknee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,Neck_x,Neck_y,Neck_z,Hip_x,Hip_y,Hip_z
000000.jpg,-0.27919386536001206,0.7845146737577283,-0.7592956346579133,-0.43435403793684546,0.6163957234528101,-0.5845483467191581,-0.40185816465171575,0.9333995173626344,-0.5841124803432631,-0.40173644106634343,0.5647274057193978,-0.32080918200978303,-0.38499910413494454,0.9950356179508141,-0.32143692998259077,-0.28231420000627694,0.46792618879109793,-0.17602666148866028,-0.2570383966860525,1.0966076176598845,-0.19194161612826133,-0.5031721392673706,0.6585743431211685,-0.06508093439472272,-0.49527690058022844,0.9006469278084825,-0.07303912351809039,-0.20690567991839323,0.4389288752229613,-0.08931986666204889,-0.18908766144038558,1.1190871671204865,-0.10096163553220219,-0.24488370089908076,0.7661269137004181,-0.05909039736809254,-0.22593876748355932,0.7814474203970317,-0.03607260115458068,-0.40743061693548704,0.7764784836713571,-0.6693890041478516,-0.5132655489534255,0.784019545132319,-0.1008678468918262
000001.jpg,-0.27808494213329066,0.7830123124249331,-0.7602291021289365,-0.4355843267495449,0.6180168239980015,-0.5820642945773418,-0.3966979800300198,0.9313507367810476,-0.587143204219631,-0.40129311252152294,0.5632755635482093,-0.3187177549863393,-0.38496590553849813,0.9952008745329053,-0.32168131900594893,-0.2794652980092772,0.4641968186555805,-0.17701805246670185,-0.25453966368788533,1.0936670997528557,-0.19210976502673013,-0.5033370176179796,0.6578808324304991,-0.06339740201333201,-0.5117472783757735,0.9080347082572093,-0.06354670344497461,-0.21058449965747195,0.43854280370571713,-0.09200255921987055,-0.18888285926852144,1.128135002177032,-0.10303515551478967,-0.22949515130254966,0.7756650658429577,-0.07465908156068567,-0.22651878769802317,0.7829561375914658,-0.03507346102383902,-0.40945236633645166,0.7747724912190757,-0.6691460921296597,-0.5130830181353147,0.7836243779491233,-0.09756481742700843
000002.jpg,-0.2795536381869982,0.7869929518919085,-0.7570139614782143,-0.43553450232952906,0.6171914124901926,-0.581668228234397,-0.3995693901377024,0.9329495110382465,-0.5852297479913815,-0.40907580111657516,0.5648601940549896,-0.3169691947520557,-0.38584016986953185,0.9943189645600595,-0.32290033803847334,-0.27862990485164557,0.46738237257076637,-0.17859264311875478,-0.2597582686972364,1.0955170116937294,-0.19367466904008945,-0.5062325859283183,0.6576988672149298,-0.062057429860870934,-0.5043548412226055,0.8994110452835301,-0.06269208186757712,-0.21144909657949143,0.43809148705748663,-0.08946638134786102,-0.18296786115214053,1.1254603793988922,-0.10133789139190748,-0.24366918564460288,0.7703250707293018,-0.05691033679183154,-0.22311863139120003,0.7772549633131761,-0.03725856365074183,-0.40713624737020765,0.7746841104882672,-0.6703973316743699,-0.5146955036719714,0.7820520469694571,-0.09339658518350447
000003.jpg,-0.2781061343468473,0.7879243401054858,-0.7591487349382747,-0.43583568926167265,0.6186490659662567,-0.5826220783152654,-0.3985404870777066,0.9334493717993814,-0.5844672696368096,-0.4010334832848983,0.564477862235143,-0.31986174875358925,-0.3913154301254132,1.0017694992005957,-0.32250299547205574,-0.27942639791723034,0.4636261757777703,-0.17828084925429194,-0.2569759420304285,1.096709554831202,-0.1924586339039587,-0.5061201764850249,0.6585925440451423,-0.06414640036125659,-0.4942335158925217,0.900596767868164,-0.067971005750871,-0.2162567447249487,0.43913050065027887,-0.09050377590518624,-0.18229268902196546,1.1191734593837277,-0.10334863881476498,-0.23485301764530844,0.7792127353903785,-0.07405008257927981,-0.22318343116315703,0.7809234969367859,-0.03665025501592787,-0.4076128337123058,0.7766860649906566,-0.6708770841339428,-0.5145401704587905,0.7829700969191298,-0.09687614127696806
000004.jpg,-0.2789463165684112,0.7859152260578213,-0.7601689700450812,-0.4362674914418212,0.6200725496838158,-0.5838890607730306,-0.40331872067161806,0.9332697735500196,-0.5850124297099195,-0.4091682145928625,0.5641564317878297,-0.3172845150192145,-0.38625377296840285,0.9954065961785944,-0.3225691381494323,-0.28074399311043075,0.4650761790551416,-0.1780910357599163,-0.25683933664025077,1.0951122240022464,-0.194599130182684,-0.5113176477978828,0.655803580486596,-0.06290105491765295,-0.5024713225312941,0.8992410242460972,-0.06973857127377676,-0.21380551317004076,0.43892231748503246,-0.08759411295886217,-0.18375128321092887,1.1237078485348924,-0.100245322346138,-0.25210644809174754,0.7783208530497686,-0.05900372397402077,-0.23244149241657405,0.7806457635845183,-0.034093919255878104,-0.4069555716650032,0.7755844914715699,-0.6726421741678649,-0.5146836947147294,0.7878115029972492,-0.09702089205186541
000005.jpg,-0.27555140520649407,0.7885147838238782,-0.7583396864863038,-0.4355405906909486,0.6195557749484333,-0.5841291898378909,-0.3985741486742684,0.9328263864296363,-0.5885466766303218,-0.40087267998052173,0.5649922887431769,-0.3197691103161463,-0.3921764128394284,1.0024144308367562,-0.323582399747371,-0.27996584003528135,0.463918681004723,-0.1780398058577866,-0.2582496706083207,1.0958155078309497,-0.19061444831392702,-0.5072381181561451,0.6584037313368122,-0.06764525501469067,-0.5100155622151268,0.9088750359432213,-0.0660024360825326,-0.2070321767178504,0.44329133808753013,-0.08856428608444557,-0.18481729573068215,1.123869937552781,-0.10457720310307979,-0.2369260846957242,0.7817283634552125,-0.06809172956242399,-0.22472868659916495,0.7726111782627705,-0.03163716384337844,-0.4074540505666024,0.7771884722296615,-0.6697478976601451,-0.5032926510688658,0.7909860687202707,-0.09866250098148052
000006.jpg,-0.2774623186567322,0.78768236202091,-0.7592237693424871,-0.4359658590665882,0.6183315532810074,-0.583634471117041,-0.398734903627622,0.9331410376674997,-0.5856605282887258,-0.4014519114942264,0.5639893980867234,-0.3198284379692114,-0.38410497074716293,0.9939849439413799,-0.31967939677231755,-0.28058684757946123,0.4642197262524888,-0.1773140990592618,-0.2550954342204763,1.095718987959192,-0.1904390200728776,-0.5014430667770211,0.659320669610264,-0.06575200947608108,-0.5148003808624785,0.9071601159836901,-0.06448053969928426,-0.20367977066639423,0.44531888461656566,-0.09184988231364176,-0.18729221725246464,1.122722304991914,-0.10126899032807599,-0.23586250928958205,0.7685652844594306,-0.06981044984254683,-0.23025817994659095,0.7713212256368315,-0.03428577914176835,-0.4048177233633219,0.7762962056612294,-0.6704931763905818,-0.5032190145208537,0.7906033004296172,-0.0962490412129739
000007.jpg,-0.277426983079347,0.7875719009479568,-0.7586045814830326,-0.4369919015800594,0.6195383279030242,-0.5838138587055293,-0.4015930708235651,0.9339695146394235,-0.5825372019836159,-0.40276514429036203,0.5662267840497544,-0.31883929259732663,-0.38240690525204935,0.9943848576967571,-0.3199693503666608,-0.27844841122066183,0.4647881895090314,-0.17836190189219134,-0.25635634517790823,1.0980294382996747,-0.1895123597468244,-0.5073362004471104,0.658168727866335,-0.06605411081172513,-0.4948824289110852,0.9006502871309222,-0.06555410671402478,-0.2120744609417501,0.44154015581358147,-0.08934421270120912,-0.18162200363732806,1.1230232838400573,-0.10204935304956526,-0.22886114089790904,0.7747719459851176,-0.0637150538457328,-0.2239800943697111,0.7716952122308011,-0.029985580533617127,-0.4050912240884933,0.7763299160435808,-0.669524127194814,-0.5126387164491506,0.7838446352278806,-0.09949132701883152
000008.jpg,-0.27768183467604307,0.7884253801882797,-0.7591765553701343,-0.4334409977000981,0.6217777180992032,-0.5838798217181751,-0.3988983640897369,0.9325278613985518,-0.5863087550732619,-0.4130375142865771,0.5652948196416293,-0.317840832018696,-0.38796862654697356,0.9948396925668702,-0.3238228221532156,-0.27855044750633934,0.4632374989446925,-0.17958689344140785,-0.25900740739047673,1.0946578632244457,-0.1920858799141258,-0.5325796455788425,0.6646532667875052,-0.04896123774786727,-0.5092634890938769,0.9090203714142536,-0.06408544701543603,-0.20905633063713513,0.43750361821057576,-0.0913953496725449,-0.1855023640450395,1.122519272532911,-0.1024258906211666,-0.24458607628064805,0.7809715525574364,-0.06203961739150504,-0.23332293316868147,0.7739132941377631,-0.03565022005760968,-0.4060247680347956,0.7761028599708831,-0.670613300599233,-0.5020197414083557,0.7923539343404166,-0.09595461265791476
000009.jpg,-0.2774338719220302,0.7875046522550581,-0.7595724992084708,-0.43538009063544264,0.619222247576525,-0.585389265723325,-0.39804782492896923,0.9335029286407215,-0.5838591253935631,-0.4009150300992212,0.5640839043060984,-0.32076501503596555,-0.3847264168760643,0.9943470490915293,-0.32097208213129275,-0.2825417738418664,0.4643287197893919,-0.1794255655505975,-0.25609548597147314,1.0963758823939054,-0.1916377130458726,-0.5039222105678139,0.6591593973806062,-0.06936240173712699,-0.5164752153981004,0.9046778562517334,-0.06586003413817139,-0.2094957516114735,0.4415323452276527,-0.08774683736676239,-0.18844448031934669,1.1237510823131653,-0.09736478438460072,-0.2590246436600368,1.0638808459670044,-0.18741486035764646,-0.23181169490266576,0.7824714148720588,-0.03325114680863615,-0.40526713895480093,0.7773199603188606,-0.6698069669855454,-0.5116937945314527,0.7838849474642637,-0.10157731918377184
