img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000000.jpg,1270.2023336454308,849.0486610439306,1362.7607027195297,924.2418982362757,1193.6685664116906,934.3289941565349,1378.1212838281792,1073.6530506995036,1181.2414385583415,1081.7323032670472,1308.669347237901,1166.159498703264,1249.8446878273348,1157.9014437970682,1361.495809556153,1145.5032331786515,1226.813219477751,1148.5922456261285,1422.7770206900714,1164.4476143884533,1129.5940669861402,1180.1692992518774,1247.1338782517148,1220.5613293401252,1323.507646360781,1226.9460329294234,1275.7789511896653,885.1200136259209,1287.1367885524082,1134.1506709622747
000001.jpg,1271.8280766024393,850.3526084270626,1364.149303314822,925.3510276851495,1193.30420736501,933.1127211171045,1378.9569160284934,1074.544527058089,1178.970412453733,1081.8519508594677,1310.7328338040813,1165.055999604906,1247.7772191493918,1156.8092247997915,1344.6872617647346,1142.8894540121912,1224.5437864121172,1146.5578304860055,1421.9890534153476,1163.8526207750247,1129.7645540012095,1179.5668142672266,1235.8727789069042,1220.8094456362398,1325.4362599088481,1222.3542074978384,1276.5336139666063,884.5268790962866,1286.2941523288969,1132.0852326479403
000002.jpg,1271.1959095952816,850.1394354377279,1363.8932914042318,924.4551583989719,1193.6633297617175,933.8769311751341,1378.688951371391,1074.103854200221,1179.8411425668253,1082.0887853441482,1307.6316680698126,1164.651393664987,1240.6357848421258,1151.7845461120544,1347.302516764006,1141.8888486558155,1227.8365016307712,1145.199034033184,1420.8339565941,1163.8389234703754,1128.4085006396408,1180.7110123693583,1248.987608989399,1217.4570080280791,1325.4930387599502,1220.191186682152,1276.3835020411584,885.3412737691747,1287.6627840793906,1132.5463990047394
000003.jpg,1270.60092204005,848.5596039344086,1362.8411658189923,924.5087861983226,1193.80990492442,933.6952170747568,1378.9797847936456,1074.913613002802,1181.0588591117173,1083.400592444689,1314.845908688449,1162.465403694562,1243.949752516501,1152.7770154087482,1352.0811611955553,1146.610737704712,1226.0216762483083,1148.1403109667838,1422.172547355317,1166.1600671596948,1131.427923054569,1180.6657221098703,1229.9656461385994,1222.7417108961054,1325.2901485469877,1222.7691711430275,1275.5307689702024,885.1332166670597,1285.8912653761777,1134.5810058774962
000004.jpg,1271.3261557034277,848.32823416063,1362.7985721852324,924.7568815371048,1193.6471267969985,934.2572503350583,1379.0558122141463,1074.8106408924561,1179.1791617528809,1080.9668321851445,1309.8129395149288,1167.5344210846265,1244.7262492054497,1151.189206820947,1347.1557257817042,1143.2309734156775,1223.7501431335409,1144.321276752614,1423.9546468171684,1163.720432484349,1129.601535574185,1180.4810128302854,1248.6294408635279,1221.3802397103623,1324.3459490862472,1223.1217312904582,1276.137146944664,885.3535400468866,1286.639696750515,1132.5974266531537
000005.jpg,1272.3024492079599,848.3902706858527,1363.309780639561,926.6759753559065,1193.3804377644915,933.471645355382,1378.3341183917046,1074.3086717388178,1179.3204092045219,1081.7577404782485,1317.4789948495898,1163.0668278522694,1242.999569115447,1151.2706560383867,1347.3396078286721,1143.25077606193,1224.0556851601866,1145.8413916045613,1422.6700291791713,1164.2977187661847,1128.130913525191,1181.6760086231452,1249.658283544065,1220.3169216692604,1326.8201413997078,1224.2385542755285,1275.9902707363192,885.5935307331205,1287.2048248472151,1133.0145860394882
000006.jpg,1271.1740413138268,848.6933081611501,1361.082565671839,925.3607591991124,1193.902345466476,934.555585936879,1377.4219195826554,1074.4678288126215,1179.9965575712417,1081.7150062016437,1308.2046495154466,1165.6780592770206,1244.7422025637086,1152.6422587034394,1351.929648145017,1144.6584587614093,1226.5355217002889,1148.9014267276032,1420.842159778344,1164.5866838143618,1130.3768210701974,1180.3785930625797,1246.7382001018495,1221.4398206941676,1321.4614783135135,1222.1388360158328,1276.3795784671074,885.5280057247197,1287.4993894707256,1133.510326904595
000007.jpg,1271.496681735478,848.9866063992552,1363.1074342674635,924.2416636695687,1193.8042637883523,932.6614497628376,1377.5423360576726,1074.5378769577144,1179.171354133224,1080.5468422686495,1309.903897360256,1164.9761507211535,1237.2479671387598,1152.470100948517,1351.878846604984,1144.6306242269861,1227.9169256823616,1145.3862414322123,1421.2894935857464,1163.7045420314032,1129.5383503041187,1181.4293181417693,1248.8816951217614,1221.596235633342,1327.499836542431,1226.7612345756907,1276.3217352976496,884.9795211551409,1288.8231818401007,1134.3938684326886
000008.jpg,1272.3636979778062,849.9534227088783,1363.6739354158508,924.5530791099507,1194.1793034414363,933.473953112996,1376.734562720157,1075.1779465241796,1180.3011725185768,1081.6639987271776,1307.4513943372456,1165.1913428161615,1247.0769683367405,1156.617725794207,1348.0570293413546,1142.306368328304,1226.0745063094346,1143.0354838488709,1422.79466738904,1165.4464974997518,1128.065935727493,1181.5143699916937,1247.900823818043,1221.894852448746,1325.9677017216052,1219.5180798160068,1275.770307970616,885.8707251367621,1287.4564159005465,1133.0471905836773
000009.jpg,1270.8333834411287,848.5983596070149,1362.3811285035763,926.6213639680434,1194.2831945028945,934.2632353925627,1377.738357286421,1074.5782487711615,1180.5203347623649,1080.9980068331286,1309.1830841569733,1163.8980645417605,1237.8095503938657,1153.428669657802,1349.4943175222493,1146.442157514368,1227.8424233251324,1144.9621077336265,1421.033705017087,1164.3073232592028,1130.543319069788,1181.9614766258637,1247.3393663808904,1221.3172104740631,1323.4422481222061,1226.693709440914,1275.760754743476,885.7673273504147,1287.355334569359,1134.2979523077138
000010.jpg,1272.4824085393127,848.5353857007806,1362.8216702125653,923.7494838388337,1193.7746257528706,934.5571195053582,1377.865427869477,1074.8793828783573,1179.6353828304498,1081.9150684319534,1308.6435200196904,1165.4899041972426,1239.836358335551,1152.9351006603745,1347.5788427006357,1146.3411721508119,1225.4066247227404,1146.6590794258925,1420.9549775627825,1164.2620384331096,1129.189776001846,1181.4593128735507,1253.367398182892,1220.2631526609491,1324.387059915739,1224.6841471503797,1276.0517045627078,884.9076782894513,1287.282792154984,1133.3990879113453
000011.jpg,1271.5972483551623,848.8676406617021,1362.6478571063815,922.8701509015506,1194.3392214628732,933.5226182008397,1378.7749540592542,1072.8653189499876,1179.5208743953183,1081.5396188650864,1308.8331538284779,1164.9891201659964,1244.3738105438908,1151.1069744441033,1345.3951121269208,1143.2173200184423,1227.8387756355178,1146.3303914375037,1421.6847714662727,1163.6220307883757,1131.5277534669785,1181.8234139026606,1249.08405074897,1221.3303226856249,1325.962335206652,1223.528167906992,1276.4935825077735,885.5208126334528,1285.7045996321583,1132.2856427564816
000012.jpg,1270.1922688810664,849.9351175266884,1361.4984282664552,923.9658134992202,1193.204068292237,934.2807530483235,1377.7418097727248,1075.2870220770849,1180.4526774039143,1080.8437075898833,1308.03405656553,1165.7500533359353,1238.848693743522,1154.2425845011835,1350.789555826337,1147.5792212649608,1226.1687661098129,1151.091317375126,1423.2877113061552,1162.8273944178757,1129.2452312497828,1181.4641246077056,1246.4729369523136,1220.977824429657,1322.0744702263858,1223.803689835168,1275.6850523101914,885.3932512500651,1286.8305417570527,1134.3183970772343
000013.jpg,1270.6130091911466,848.9840906830068,1363.7958408223337,925.3845034281103,1191.9825169032233,933.3891173702133,1378.3961211992769,1074.3073929929685,1179.9440856487224,1082.5115752270028,1309.7982272557076,1164.2426499387968,1245.02237795402,1149.7256691141429,1347.687579850798,1143.4048221373757,1227.1795663127978,1143.4855534853898,1421.1005042416282,1163.4486740332572,1129.8674949039914,1179.9506919539522,1249.3536127140508,1218.8354508147384,1325.6664281160054,1219.6978182450937,1276.9713502147542,885.0625756561973,1286.946774262983,1132.2449257086687
000014.jpg,1272.3747687665027,849.8721241622392,1363.2403349550286,923.2514535078355,1193.2214102972266,931.3019892903412,1376.8026445423186,1075.3028717310012,1178.7761140957261,1082.2815226262528,1304.5111569841592,1165.6410526192337,1243.3641323616296,1152.4788570132891,1346.8741070321062,1142.67438983606,1227.5341103053518,1143.868760410382,1422.109030400821,1165.3849251454476,1130.079499210226,1181.654091267401,1254.3687364417974,1222.148801890299,1324.1910849714614,1223.6742967140972,1275.986833974187,885.7918296465353,1286.3456647262233,1133.2461364808746
000015.jpg,1270.0319990288897,848.9395598405347,1363.4734896522514,926.9157176857575,1193.2851221811093,935.8269517959692,1378.0865424850838,1075.2788370190026,1179.1841151849142,1081.2677123232347,1315.3295878203498,1162.4832391444095,1243.221462038373,1152.3966223234459,1348.9245127722377,1143.5420419706459,1223.6059687066936,1147.1551886127286,1421.431092335793,1165.0680464491559,1128.882817692159,1181.5660680996953,1249.0327742056106,1220.5308701150425,1325.4556031296434,1224.6582845844837,1274.9635583306977,884.8982788512799,1286.6158302759193,1133.2575908220438
000016.jpg,1271.8893649765778,848.907719280928,1363.166017649939,924.1007471760041,1193.9051768032139,935.3642541201334,1378.2823822056873,1074.7230082543442,1181.0856659107324,1083.648032974763,1315.0201536751529,1161.0327838429823,1248.3524068431627,1159.0551983601674,1348.9746911017776,1145.6151422395662,1225.4305010276512,1145.5760566477027,1419.9848031023332,1164.3036475564825,1130.387349025716,1181.4489724392183,1241.8099070442734,1222.794538117426,1326.00596174621,1223.9825128461864,1276.3190542821392,885.4376897646844,1285.4881998478495,1134.089393326966
000017.jpg,1270.1042540161736,850.1293400219225,1363.7940620348495,924.6808166892313,1192.6562290788575,934.0870974311298,1379.1703616777963,1073.6609016155617,1179.485847982598,1082.4592464602683,1309.6994080129002,1165.2930744022897,1242.9592173610597,1158.5963354112314,1345.734794906745,1146.118886657724,1226.5481481491718,1146.6495218091227,1420.0863435826823,1163.639702217,1128.890779384761,1181.5154047276856,1248.3710902815503,1219.9410797109097,1323.0684135000502,1224.942528613621,1275.6709792311658,885.3435107233574,1287.1116007292035,1133.2873871418221
000018.jpg,1271.5969444986251,848.6207573177861,1363.8626149465128,923.5774088713235,1193.0575883398635,934.5128894713625,1377.2230931133365,1075.6864399476522,1180.380869954847,1081.2989607162262,1316.2623850748255,1163.0590371447927,1248.5953106193313,1155.9222887058713,1345.8115758247877,1143.4842250080978,1227.3376634795482,1144.8483825419653,1421.2540197715691,1163.5386223294815,1129.770847463577,1182.1155360089967,1249.2736193320586,1222.4631359118825,1314.9928468679286,1225.6910067479248,1275.5843309205802,885.1822569710157,1288.379774857234,1133.098162895017
000019.jpg,1270.8954211849857,848.4674652663887,1363.4199808825508,925.70555809635,1194.7872841606118,932.3271509908648,1377.7515978131096,1073.6395340568547,1180.1893813942436,1081.9474899317304,1309.0214858553725,1165.3030630410183,1244.681182342503,1151.549509003381,1351.4689168888083,1147.5955763596871,1229.2071723562435,1145.7773894585864,1420.0892763568952,1165.6089548266434,1131.0345640515188,1182.955281565984,1246.942161007801,1223.9380900406327,1327.9285506834485,1221.967557474793,1275.8237826761842,885.5036842240847,1287.817240354776,1134.6208359944617
