img_name,Head_x,Head_y,Head_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,Rknee_x,Rknee_y,Rknee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,Neck_x,Neck_y,Neck_z,Hip_x,Hip_y,Hip_z
000000.jpg,-0.4844520480652936,1.038545480940629,-0.6903799982984027,-0.6137211254354871,0.8873757065108441,-0.4955043429670791,-0.6275053696948915,1.1738093026123508,-0.5044363578883176,-0.6050940558301939,0.8451683830666559,-0.23524184124575093,-0.6409472837078295,1.2409061100231313,-0.23708153077776403,-0.47539029745832445,1.0103145440526367,-0.11423423730986049,-0.500876451977728,1.1264265113431644,-0.10341236855112454,-0.6421963741079227,0.9366653977951862,-0.04412005951927457,-0.6805885995566016,1.1409677679227992,-0.05742871912081467,-0.322235196114097,0.7712122958831036,-0.13622424046491619,-0.3198052964569862,1.3222230386500275,-0.07676943852897133,-0.43140047632307527,1.0712664131637255,-0.05056976244429495,-0.46940618901302905,1.0164335720833513,-0.03334203866514939,-0.6040691588673778,1.0308268187907244,-0.590130814361718,-0.6639255747559653,1.0527796254130992,-0.07747869338955553
000001.jpg,-0.4863984880211834,1.0397431743419785,-0.692070680714152,-0.6101652789929709,0.8906026357369818,-0.4951217742646895,-0.6277958357466582,1.1701309700567204,-0.5054095599281281,-0.6063543900183316,0.8461718334612914,-0.23315921950556356,-0.6419828982192981,1.241082334954542,-0.23899855662286448,-0.4749347109977656,1.007590197999949,-0.11409929814376572,-0.49945033905535496,1.1265092740519203,-0.10466974077425861,-0.6410498107326023,0.9385218561612261,-0.04399345586683311,-0.6708560900931652,1.1565598317709018,-0.05499037271743877,-0.32127924302587313,0.7716020159155216,-0.135918265271183,-0.3114837625395329,1.3157173155476476,-0.07815060533622634,-0.44152304692115896,1.079456795175017,-0.04701732259039521,-0.45018307262141183,1.008473664300884,-0.03006348216362081,-0.605058045881232,1.0327103002894675,-0.590764698276658,-0.663436834262297,1.0503656683643883,-0.07836711025479373
000002.jpg,-0.4857361669847789,1.0400746021929324,-0.6926645859566049,-0.6101655767856232,0.890108540383572,-0.4977808720167341,-0.6282485443811745,1.1726625927444225,-0.5041012991068669,-0.6026759468861207,0.8481903279294561,-0.23435353594141728,-0.644249555092016,1.2393358342342842,-0.23770558028443117,-0.47750293215200434,0.994899032495264,-0.11620011848878421,-0.5019728501504288,1.1296772381121947,-0.10975637845531888,-0.6467183428751837,0.9428248288774381,-0.048574520034998604,-0.6542018948435167,1.153319788637666,-0.054233426723102315,-0.32233731880444566,0.7717489138203418,-0.13812220051051885,-0.3203891263879412,1.3222161332924993,-0.07974106045132304,-0.4197615022038358,1.0816205246285395,-0.05660593283631004,-0.45130316843400786,1.0085465758842327,-0.03233037268342825,-0.6051465491287752,1.0325638897146163,-0.5897315615845401,-0.6648497575471716,1.0525015276497087,-0.07507980264193498
000003.jpg,-0.4846873222157181,1.036258591545085,-0.6908785582137535,-0.6119836653175046,0.8907992321588165,-0.49676632983789976,-0.6272294020403548,1.1714641304003948,-0.5041542976331829,-0.6066100421424512,0.8449888258596798,-0.234900170096141,-0.6437854378040685,1.2403993304634904,-0.23972479221173615,-0.4803743470898407,1.0070431903038541,-0.1134411269344185,-0.5035326367859073,1.1274605041300687,-0.10598944483568358,-0.638368155239598,0.9381193944953978,-0.04691026785072419,-0.6599384562664263,1.1518935290097305,-0.055704406511620536,-0.32123328824573444,0.7726212978302163,-0.13845453802760965,-0.32152058590905935,1.3233045097831038,-0.07811092953735257,-0.44385378451485774,1.0808175243472082,-0.04987197474892565,-0.4749873186986931,1.0176055496464924,-0.03148585092329765,-0.6056259700422444,1.0320119941372554,-0.59107330431156,-0.6619230310896328,1.0517289036442012,-0.07910390221523912
000004.jpg,-0.48431173584319226,1.0349270074815298,-0.6925875649087122,-0.6072769758353859,0.8893115991022221,-0.49675532606180733,-0.6280981766973381,1.1728683137315568,-0.5036473574343566,-0.6056654874824484,0.8493535396558006,-0.23651908328420376,-0.6457328442759566,1.2395682116008715,-0.23740371524474066,-0.48005221253075836,1.0071271201721177,-0.11440206737807779,-0.49893195453338446,1.1290471933632034,-0.10592368871851703,-0.6399961165758343,0.9376924941110045,-0.04516060710983889,-0.6633396728758254,1.1597554625211663,-0.052489592961870134,-0.3231489683574223,0.7711390775190824,-0.13743283398958805,-0.31274296453554556,1.31781932346081,-0.07467409684730335,-0.44102097789177586,1.0827328025016316,-0.05468542299224452,-0.44754817134864133,1.001413319807059,-0.0368844779791645,-0.6031935820891692,1.0312932812986184,-0.5913840961561494,-0.6562797306584015,1.0480932517744392,-0.07467528940195589
000005.jpg,-0.48717090777858385,1.0368786314576266,-0.6892132232241756,-0.6121446520924174,0.8886588654381253,-0.49547236307493064,-0.6260892579197387,1.171425031317543,-0.504631784008246,-0.6027837509713352,0.8491867858788528,-0.23189329115387378,-0.6418791479672229,1.2410233299535003,-0.23752648439850255,-0.47834822779382835,0.994419110729158,-0.11245944972442642,-0.5006646605042347,1.1298778191973364,-0.10566576911342088,-0.6530664581716628,0.9471117965957457,-0.054539000636170704,-0.6837137297886331,1.1411721139803293,-0.05948519290846147,-0.32174632470055753,0.7737718107319078,-0.13713279027937805,-0.3104691685357781,1.3186578826644377,-0.0748791796096598,-0.4515271859559307,1.0813312011235843,-0.05047685825873834,-0.4641029845606454,1.0099347445107425,-0.03119586901324192,-0.6012367589921533,1.030457023202989,-0.5889326520169482,-0.6636716189910251,1.0515990477097832,-0.07957982218518174
000006.jpg,-0.48312037494378673,1.037494982292009,-0.6897658185627232,-0.6097748902197436,0.8884412486041933,-0.49545102795390833,-0.6229401906869215,1.1720896375716536,-0.5045026144490036,-0.6036391976643622,0.8478579973497516,-0.2324892373573827,-0.6420062109376274,1.2403274675999567,-0.237555187136945,-0.48379200656797927,1.0002281324437752,-0.11324417117321708,-0.5061819132132579,1.129532959643767,-0.10677622216550474,-0.6435110044434208,0.9401697182946963,-0.046077373998242625,-0.6834874608820247,1.1378935592611714,-0.05848093785280279,-0.32113688268141405,0.7708917838322704,-0.13744074013113877,-0.3194273881505079,1.3209587075299478,-0.07989882356958139,-0.462010808530154,1.0731210324098326,-0.03922912633752463,-0.4580706637827768,1.0098736817757334,-0.030621110467439195,-0.6052215128520388,1.029401283389451,-0.5879632517066357,-0.661410385085775,1.0518800989418668,-0.08144732532898954
000007.jpg,-0.4828941919579914,1.0374557834037395,-0.6880408341707847,-0.6101653858702654,0.8882002434895416,-0.49463034912996473,-0.6262324338581118,1.1730381932669833,-0.5064896108326845,-0.607463663997335,0.8483517744842319,-0.2334511002965189,-0.642649927668207,1.2408568076155477,-0.23739534260024506,-0.4815200656264727,1.0087795265078432,-0.11301884117519796,-0.4990286709456995,1.1250362827552471,-0.10883714579520466,-0.6508298598389282,0.9483207475278131,-0.05257577949347316,-0.6538132396187214,1.151724252713176,-0.055915044760844614,-0.32362102789883324,0.7689760564246931,-0.13705889137341074,-0.32014430850403697,1.320090448297507,-0.07474991425576649,-0.45474134537377175,1.071843896884381,-0.037981667707995,-0.4663187804245665,1.0169145576268466,-0.03159282554588973,-0.6045988208124095,1.0305680227996414,-0.5892579262426398,-0.6612499187055966,1.0503591483301,-0.0746533134020704
000008.jpg,-0.48310056905684423,1.0398521444924878,-0.6894600983866617,-0.6093063994532436,0.8919079626047455,-0.4960410586141291,-0.6262799436129826,1.1728053224205812,-0.5051337546433724,-0.6080698836621463,0.8504891110985999,-0.23142504752675397,-0.6430340722530902,1.2416941026282138,-0.2362867534125701,-0.4818701629793549,1.0082459446316931,-0.11576546161101801,-0.5024420580160855,1.1280063483708338,-0.10566858483988052,-0.6416005420950124,0.9373413756874944,-0.0463326075411652,-0.6587635892610646,1.1524499337590215,-0.049152896246942746,-0.32059434920576135,0.7703677162276477,-0.13894735567251001,-0.31380417114539233,1.3132564560239461,-0.07820373408873377,-0.4131691097578623,1.092245881295585,-0.06320341033792116,-0.42909157368807904,0.9771786097845208,-0.04391719588907822,-0.6033418656091858,1.034280405998654,-0.5888228994373875,-0.6627010691116925,1.0491244561240853,-0.0752525653123421
000009.jpg,-0.48314425711872644,1.0389498101991093,-0.6900029653837108,-0.6094024214183948,0.8887810631617081,-0.49523899263436605,-0.6235517617688876,1.1733948620724741,-0.505787142362236,-0.6031306285401316,0.8511140351179918,-0.23138305598646433,-0.6427908362324721,1.239295174553088,-0.23818510491384987,-0.4785382040884294,1.0069189425271692,-0.11292663974362369,-0.5051777919643002,1.1251698416734504,-0.10371444951063892,-0.6401521543952773,0.9364042427759113,-0.04530793423306576,-0.6761348169732334,1.1346695491510008,-0.05617502238998701,-0.3212783237588423,0.7745137862923197,-0.13860971814667336,-0.3188335620798684,1.3183712051960013,-0.07903834419962585,-0.4450922499351238,1.068196473264764,-0.054561462510988264,-0.46392343634759853,1.0147001295106177,-0.033813476876535895,-0.6035689743162199,1.030086998137899,-0.5901112946391227,-0.6649816713726324,1.051599893981238,-0.07866226883083696
