Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
0,0.0,1414.18,871.39,0.99,1433.67,854.44,1.0,1395.78,853.69,0.99,1461.24,862.92,0.96,1374.93,863.97,0.9,1495.92,955.8,1.0,1352.21,967.06,1.0,1526.48,1099.83,1.0,1313.44,1097.13,1.0,1450.38,1182.45,1.0,1382.69,1185.67,1.0,1468.22,1158.24,1.0,1371.52,1163.1,1.0,1594.99,1203.27,0.99,1261.06,1239.18,0.99,1388.85,1254.37,0.94,1469.58,1248.97,0.94,-0.028552194301071625,-1.4515955654506596,0.0692478526106864,-1.5366499931137838,-0.12088266444865273,-1.5404134633643647,0.20759301902203384,-1.4940976894805515,-0.22550713741479667,-1.4888288311297382,0.38161588340888725,-1.0280295336486336,-0.33951519620572246,-0.9715273002865816,0.5349647512192166,-0.3052927067271098,-0.5340615183590757,-0.3188411996291995,0.1530979697936253,0.10929117607686435,-0.18656776522212137,0.1254490083526911,0.24261838215410528,-0.012193643611881895,-0.24261838215410414,0.012193643611880753,0.8787452137089312,0.21376511023298517,-0.7969022806596346,0.3939600658307911,-0.15565712956401903,0.4701828833058853,0.24944280820849116,0.44308589750170474
1,0.033,1413.86,871.42,0.99,1433.22,854.87,1.0,1395.6,854.16,0.99,1460.99,863.3,0.96,1374.81,864.45,0.9,1496.35,955.66,1.0,1352.82,967.09,1.0,1525.02,1099.59,1.0,1312.28,1096.21,1.0,1448.96,1183.54,1.0,1381.7,1185.1,1.0,1468.17,1158.66,1.0,1371.59,1163.57,1.0,1595.84,1200.97,0.99,1261.63,1238.22,0.99,1390.36,1256.58,0.95,1470.02,1249.9,0.96,-0.03013082278968926,-1.4499582571526126,0.06676830166352796,-1.5327929942239313,-0.1215243151717003,-1.5363466294698915,0.20576048586114276,-1.4905998320782385,-0.22558076131748384,-1.4848439440037962,0.382741531350075,-1.028326942899567,-0.3356433515409463,-0.9711184205596769,0.5262383236059494,-0.3079400119826528,-0.538550918965192,-0.3248573178014473,0.1455488914824138,0.11223981745162073,-0.19109548407147806,0.12004780475260278,0.2416972479259207,-0.012287569758917337,-0.24169724792592184,0.012287569758917337,0.8807009265902878,0.19947906017990436,-0.7920602502438804,0.3859197825911811,-0.1477511443108974,0.4778137869796649,0.25095672004567493,0.4443795849472542
2,0.067,1413.62,871.72,0.99,1433.01,855.15,1.0,1395.53,854.39,0.99,1460.98,863.37,0.96,1374.92,864.39,0.9,1495.88,955.56,1.0,1352.91,966.89,1.0,1525.26,1099.2,1.0,1312.62,1095.93,1.0,1448.46,1183.17,1.0,1382.68,1185.06,1.0,1468.28,1158.22,1.0,1372.12,1163.08,1.0,1593.59,1201.53,0.99,1261.43,1238.33,0.99,1389.64,1255.99,0.95,1471.55,1249.41,0.96,-0.03298756267570534,-1.4484949063665122,0.064220467762279,-1.5315654099434797,-0.12367829349690798,-1.5353755235655975,0.20444267567101598,-1.4903560231358348,-0.22700255895987018,-1.485242449590361,0.37940710384459225,-1.0281792141581287,-0.33734545477936595,-0.9713784413441855,0.5266980751838369,-0.3080677395778293,-0.5393316098255952,-0.3244612547677316,0.1416760670540198,0.11289968259223279,-0.1880992935550866,0.12237483357355187,0.2410398196729385,-0.012182336975982819,-0.24103981967293733,0.01218233697598168,0.8692573696566284,0.20494400641076674,-0.7959628155048307,0.3894337186396373,-0.15320667406832172,0.4779687272799056,0.25743333486284076,0.4449811646042003
3,0.1,1412.84,870.2,0.99,1433.71,853.19,0.99,1396.56,852.55,0.98,1464.45,863.22,0.94,1376.1,861.78,0.78,1496.1,955.33,1.0,1346.83,961.65,1.0,1524.84,1097.36,1.0,1313.21,1097.64,0.99,1451.94,1182.49,0.99,1385.42,1185.08,0.99,1470.59,1158.8,1.0,1365.96,1164.23,1.0,1571.16,1202.43,0.99,1281.92,1229.1,0.99,1411.3,1243.23,0.96,1462.2,1248.89,0.95,-0.026766798341719186,-1.4346954662222027,0.07601573733292015,-1.5184679114462374,-0.10694407101939604,-1.5216198435416748,0.2274069757918754,-1.4690712256380618,-0.20770740019539569,-1.4761630728527952,0.38327986769902933,-1.0154392485900994,-0.3518590446226441,-0.98431391914766,0.5248213183597442,-0.31595656809805683,-0.517433977511065,-0.3145775978063022,0.16579655311388164,0.10329964953404705,-0.16180738905559455,0.11605512473276798,0.25764582433247285,-0.013371086936110964,-0.25764582433247396,0.013371086936112083,0.7529424037669931,0.20150203388250426,-0.6715339076145361,0.33284895417203947,-0.034351134946364124,0.4024377049666086,0.21632596451885494,0.43031260443562935
4,0.133,1413.4,871.66,0.99,1432.65,855.14,1.0,1395.39,854.54,0.99,1460.81,863.92,0.96,1375.06,865.29,0.89,1496.21,956.2,1.0,1352.41,967.91,1.0,1525.77,1099.58,1.0,1313.5,1096.96,1.0,1448.28,1183.57,1.0,1383.07,1185.89,1.0,1468.35,1158.51,1.0,1371.44,1163.62,1.0,1595.93,1201.06,0.99,1261.27,1238.02,0.99,1390.52,1256.29,0.96,1471.19,1250.06,0.96,-0.032628522589911224,-1.4538656782345525,0.06407649047487732,-1.536856162173789,-0.12310422572221463,-1.5398703443991852,0.20554210958679583,-1.492748628942161,-0.22523476679271678,-1.4858662461941734,0.38337886088516065,-1.029167402676255,-0.3390201458014153,-0.9703406129106098,0.531877571856337,-0.3088783235474564,-0.5344898631183468,-0.32204025259835173,0.1425959374464427,0.11305695163756128,-0.18499543408368013,0.12471178957576,0.24342033288593878,-0.012835392643144981,-0.24342033288593878,0.01283539264314384,0.884335946745977,0.20092036350785492,-0.7968744258390692,0.3865939885922491,-0.14756933811834616,0.4783758373555574,0.2576874620861473,0.4470785785818621
5,0.167,1413.76,872.17,0.99,1432.88,855.26,1.0,1395.45,855.06,0.99,1461.33,862.8,0.96,1374.99,865.16,0.89,1496.86,955.87,1.0,1353.04,967.65,1.0,1525.99,1099.83,1.0,1312.88,1095.99,1.0,1448.52,1183.81,1.0,1382.36,1186.0,1.0,1468.41,1158.9,1.0,1371.58,1163.94,1.0,1595.75,1200.85,0.99,1261.47,1237.16,0.99,1390.24,1257.12,0.96,1470.51,1250.97,0.96,-0.031218475610517233,-1.4482668917950694,0.06451484494651609,-1.5329348023923195,-0.12289614817324025,-1.533936196958816,0.2069632220305937,-1.4951822272354145,-0.22533881232579742,-1.4833657713507598,0.38486096676863607,-1.029183265716427,-0.335241865998751,-0.9702011257498034,0.530714085378802,-0.3083794567524927,-0.5363218949511789,-0.3276062324292185,0.14282390004651502,0.11210612171924428,-0.18843742255041454,0.1230713922223775,0.24241258968455848,-0.012617571537851504,-0.24241258968455734,0.012617571537851504,0.880000510172662,0.19742493878471679,-0.7937303682690168,0.3792281223320952,-0.14898247663046535,0.47916730006841085,0.2529272326327677,0.44837441714865467
6,0.2,1413.09,871.79,0.99,1433.01,855.62,1.0,1395.98,855.62,0.99,1460.81,863.38,0.96,1375.02,864.59,0.91,1490.78,955.21,1.0,1351.1,966.32,1.0,1526.76,1099.1,1.0,1316.21,1095.39,1.0,1445.57,1187.61,1.0,1380.37,1184.68,1.0,1467.1,1158.15,1.0,1372.05,1164.64,1.0,1603.79,1196.18,0.99,1261.11,1232.5,0.99,1384.52,1255.55,0.97,1482.46,1249.15,0.97,-0.032322433906165106,-1.4434446370694047,0.06696251342009876,-1.5240388940104528,-0.11760182390377347,-1.5240388940104528,0.20552283147582773,-1.4853616253733142,-0.2220703226968702,-1.4793307626090177,0.3548988290344683,-1.0276639992201624,-0.34129200643403035,-0.972289713838898,0.5342297730504805,-0.3104897486791964,-0.5151901897780726,-0.3289810717003018,0.12956386575031284,0.13066038625291113,-0.19540493774729686,0.11605672683193041,0.23687334948196195,-0.01617367741333907,-0.23687334948196082,0.016173677413340203,0.9181614744833155,0.17337484401325723,-0.7898187338381696,0.3544004106241952,-0.1747205737209915,0.4692858541919848,0.3134304172998043,0.43738707593455145
7,0.233,1414.21,872.82,0.99,1433.3,855.89,1.0,1395.99,855.59,0.99,1461.31,863.19,0.96,1375.48,865.34,0.9,1496.07,955.53,1.0,1353.27,967.49,1.0,1526.11,1099.15,1.0,1313.33,1096.26,1.0,1449.0,1182.87,1.0,1382.86,1185.42,1.0,1468.1,1158.37,1.0,1372.06,1163.54,1.0,1595.11,1200.62,0.99,1261.54,1237.12,0.99,1389.35,1256.79,0.96,1474.1,1250.31,0.96,-0.029423881922047146,-1.444301570291177,0.0662663916540837,-1.5291646573338122,-0.12075320536663144,-1.5306684332412421,0.20666893554446797,-1.492572776919681,-0.2235613515712648,-1.481795716249766,0.380906437352028,-1.0297105526127166,-0.33489089458466864,-0.9697600197698389,0.5314845315493554,-0.30980289986237697,-0.5350935937271876,-0.32428927443728683,0.1449639974762558,0.10985083003776391,-0.18656846424848653,0.12263292525092012,0.2407043969159676,-0.012957535735688988,-0.2407043969159676,0.012957535735688988,0.8773529902582635,0.198824237894041,-0.7946954412131926,0.38178363996469533,-0.1540367787844167,0.48038121362852504,0.2707799150645683,0.44789965402803616
8,0.267,1412.93,872.19,0.99,1433.1,856.2,1.0,1395.95,855.91,0.99,1461.07,864.5,0.96,1374.94,864.98,0.91,1489.82,955.3,1.0,1350.89,967.02,1.0,1526.94,1098.12,1.0,1316.57,1096.2,1.0,1447.56,1186.07,1.0,1381.6,1184.92,1.0,1467.43,1157.93,1.0,1372.86,1165.01,1.0,1604.33,1194.18,0.99,1261.25,1233.02,0.99,1384.63,1256.79,0.97,1485.34,1249.45,0.97,-0.036019150491914335,-1.4441607559668879,0.06467471858943215,-1.5239869813814018,-0.12078771256436244,-1.5254347365640293,0.20430820982420086,-1.4825512296027614,-0.2256750794160781,-1.4801549451625506,0.3478356632743116,-1.0292540896629336,-0.345738914389127,-0.9707448112477927,0.5331483266505943,-0.31625962351528814,-0.5170732518641817,-0.32584476127612955,0.13686278735077498,0.12280957756078995,-0.19242663280815753,0.1170684794227862,0.23605897865699121,-0.017672597746552582,-0.23605897865699121,0.017672597746552582,0.9194992700420396,0.1632968000818479,-0.7932450335984467,0.35719614936888405,-0.17730008727932745,0.4758621517518103,0.3254703418323464,0.43921896885359113
9,0.3,1414.48,872.56,0.99,1433.56,855.64,1.0,1396.07,855.43,0.99,1461.27,862.94,0.96,1375.21,865.28,0.9,1496.21,955.65,1.0,1352.64,967.93,1.0,1525.35,1099.21,1.0,1313.48,1096.39,1.0,1447.53,1183.41,1.0,1383.29,1185.34,1.0,1468.52,1158.81,1.0,1371.91,1164.21,1.0,1594.0,1200.71,0.99,1261.95,1238.01,0.99,1390.0,1255.83,0.96,1471.76,1249.47,0.96,-0.0287088236676117,-1.446454158457928,0.0668037056398019,-1.5311539485984649,-0.1208674014741892,-1.532205187128578,0.2055171326370998,-1.49461089493263,-0.22529042879875136,-1.4828970941685136,0.3804232004568613,-1.0305141133765325,-0.33827354129709136,-0.9690416888537315,0.526295061254452,-0.3118674306002036,-0.5343044976743627,-0.3259840622902928,0.13673609738113185,0.1096291609975039,-0.18484277487821163,0.11929054367901823,0.24180989141481216,-0.013515923958596543,-0.2418098914148133,0.013515923958596543,0.8699499426461699,0.19623119228776895,-0.7922584093730545,0.3829511788268956,-0.1512532008922184,0.47215627695363094,0.25802900016512775,0.4403187671844935
