Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
0,0.0,1498.12,888.78,0.99,1518.3,868.96,0.99,1479.17,870.47,0.99,1553.81,872.67,0.95,1459.37,878.74,0.78,1596.91,969.75,1.0,1439.69,984.8,1.0,1611.35,1113.4,0.99,1434.72,1128.8,1.0,1562.58,1215.62,0.99,1490.37,1226.73,1.0,1575.43,1175.37,1.0,1469.67,1180.24,1.0,1687.55,1208.11,0.99,1363.95,1211.64,0.99,1491.95,1261.06,0.97,1541.77,1263.19,0.98,-0.12179980616313568,-1.4409819474539443,-0.021189078026743684,-1.539797836039835,-0.21627816583531626,-1.5322694812585689,0.15585190096846285,-1.5213010173388437,-0.3149943411128472,-1.491038028251237,0.3707340804867233,-1.0372926185538631,-0.4131122365402095,-0.9622583540121044,0.44272708912346653,-0.32110178124996436,-0.4378909936679533,-0.24432253381188615,0.19957618668482327,0.1885329377838284,-0.16043871315307798,0.24392368057844308,0.2636419873068573,-0.012140095292968694,-0.26364198730685845,0.012140095292969829,0.8226347939794155,0.15109059049421986,-0.7907265353038521,0.1686899894199623,-0.15256136179254703,0.41508157438034193,0.0958244893350559,0.4257010417208041
1,0.033,1497.82,889.28,0.99,1518.0,869.61,0.99,1479.6,870.76,0.99,1554.31,873.56,0.95,1460.66,878.76,0.74,1597.7,970.87,1.0,1440.26,983.7,1.0,1610.92,1114.67,0.99,1433.85,1126.11,1.0,1562.05,1217.16,0.99,1490.42,1226.17,0.99,1575.42,1176.22,1.0,1469.54,1180.14,1.0,1689.94,1208.64,0.99,1364.19,1209.92,0.99,1494.46,1261.89,0.97,1546.12,1264.39,0.98,-0.12273206580301944,-1.4378464643346394,-0.022296822984490167,-1.535743452750916,-0.21341244856583413,-1.530019937922308,0.15841693651703515,-1.5160844235570021,-0.307676249308298,-1.4902041825928616,0.3743676394851215,-1.031775529668446,-0.4092064253983872,-0.9679210120588461,0.440163175167032,-0.3160873276216439,-0.44110879935610664,-0.25915079750053616,0.19693867979827476,0.19400226784272848,-0.15956163948275684,0.2388447622825176,0.2634807608926129,-0.00975486005571459,-0.2634807608926129,0.00975486005571459,0.8334432984336404,0.15159848841686796,-0.7878044888872618,0.1579690092695793,-0.1394546830413865,0.4166221098284967,0.11765555699851396,0.42906453336894873
2,0.067,1498.79,889.56,0.99,1518.9,869.61,0.99,1480.14,870.96,0.99,1554.3,873.68,0.95,1460.54,879.36,0.77,1597.99,971.07,1.0,1439.7,984.44,1.0,1611.56,1115.06,0.99,1434.54,1126.81,1.0,1562.12,1216.65,0.99,1489.67,1226.79,0.99,1576.18,1176.87,1.0,1469.83,1181.06,1.0,1688.73,1207.3,0.99,1364.74,1208.94,0.99,1496.25,1262.98,0.98,1542.99,1265.45,0.98,-0.1203211882176643,-1.4380158363053035,-0.02039721154794595,-1.5371447937673055,-0.21299061461697916,-1.5304368192022075,0.15550078815906518,-1.5169214926710477,-0.310380467562105,-1.488698310797154,0.3725907205658266,-1.033003238674836,-0.4139317193670234,-0.9665694461301256,0.4400182871201808,-0.3175356404315419,-0.4395710888158425,-0.259151417364949,0.1943573519361505,0.18725186776719688,-0.16563728305743627,0.23763621005615387,0.264219664814134,-0.010409782751022443,-0.26421966481413517,0.010409782751022443,0.8234659887413704,0.14079293281633293,-0.7863982181816451,0.14894187969541534,-0.13294211814014462,0.4174596171012603,0.09930286791368964,0.42973272612036545
3,0.1,1496.81,889.69,0.99,1517.8,869.77,0.99,1478.91,870.15,0.98,1556.04,876.54,0.95,1461.35,879.84,0.64,1595.21,970.08,1.0,1442.82,983.02,1.0,1608.72,1116.27,0.99,1433.39,1130.48,0.99,1563.51,1219.07,0.99,1491.28,1231.32,0.99,1573.41,1179.18,1.0,1468.8,1184.3,1.0,1670.09,1205.82,0.99,1379.32,1215.24,0.99,1516.93,1255.68,0.96,1526.26,1269.48,0.97,-0.1183963147224638,-1.4232411489893166,-0.016106187287826684,-1.520316867831526,-0.20562800986681778,-1.5184650217893554,0.17024800390324157,-1.4873247686065385,-0.2912027901313363,-1.4712429477140034,0.3611343446185699,-1.0314782454890559,-0.38150465108244747,-0.9684180144740868,0.42697234469679507,-0.31905357994977096,-0.427459672602629,-0.24980428453070488,0.20665139846907016,0.18191950724797498,-0.14534554791510507,0.24161717571268695,0.25489686114667454,-0.01247559438935995,-0.25489686114667454,0.01247559438935995,0.7260454805073556,0.11734855972491917,-0.6909578712872809,0.16325484845451843,-0.020345940068585287,0.3603302535739434,0.02512175354576233,0.42758150457908806
4,0.133,1498.81,890.47,0.99,1519.15,870.4,0.99,1480.11,871.8,0.99,1555.11,873.68,0.95,1460.34,879.48,0.76,1597.34,969.91,1.0,1440.17,984.87,1.0,1611.99,1113.15,0.99,1435.37,1128.26,1.0,1562.38,1215.73,0.99,1491.98,1227.75,0.99,1577.17,1176.91,1.0,1471.25,1181.9,1.0,1690.31,1206.87,0.99,1363.03,1210.25,0.99,1496.85,1263.19,0.97,1545.98,1265.17,0.98,-0.12568742291955984,-1.4297439189473586,-0.025038518109171796,-1.5290567763487588,-0.21822107680128291,-1.5221291231169722,0.1529032034730066,-1.51282627449143,-0.31604943708158556,-1.4841259968168847,0.36187091488611667,-1.0366490812808316,-0.4158571268566837,-0.9626221581754532,0.4343638576330283,-0.3278511891943079,-0.4396090807942391,-0.25308201752838155,0.18887751704092878,0.17974785974618,-0.15948447404320476,0.23922671106480603,0.2620632251110185,-0.01234606772379195,-0.2620632251110185,0.012346067723790825,0.8219165727141261,0.13590571143644328,-0.7975708199281334,0.15263104566747182,-0.13538613744406144,0.4145953043037506,0.10772500775428367,0.4243929853029919
5,0.167,1498.73,890.33,0.99,1518.98,870.28,0.99,1480.01,871.83,0.99,1555.19,873.64,0.95,1460.45,879.74,0.76,1597.35,970.47,1.0,1440.42,984.59,1.0,1611.81,1114.24,0.99,1434.29,1126.86,1.0,1562.34,1216.07,0.99,1489.56,1226.25,0.99,1576.48,1176.67,1.0,1470.91,1181.23,1.0,1687.96,1207.2,0.99,1363.54,1209.83,0.99,1494.16,1261.92,0.97,1545.02,1263.77,0.98,-0.12390966425903444,-1.4325178168813264,-0.023402125655171722,-1.53203268843725,-0.216823299946161,-1.5243395188157194,0.1563202433742541,-1.5153558820318682,-0.31390613723463257,-1.485079537069717,0.3655744570798757,-1.0347561307720148,-0.41332174208576183,-0.9646738371874942,0.4373442846458934,-0.32117742336078814,-0.4437469871051045,-0.2585401326358135,0.1918080903380864,0.18423900409754929,-0.1694234484070556,0.2347657568376643,0.2619896506274014,-0.011316404346508852,-0.26198965062740254,0.011316404346508852,0.8153022631488146,0.14021422052143812,-0.794902955313662,0.15326779220184045,-0.14659210630444908,0.41180792483765394,0.105843123986536,0.4209900950310928
6,0.2,1498.85,890.08,0.99,1519.03,870.2,0.99,1480.11,871.52,0.99,1554.11,872.99,0.95,1459.93,878.7,0.78,1596.86,970.36,1.0,1439.75,984.41,1.0,1612.07,1113.4,0.99,1433.99,1127.5,1.0,1562.31,1216.91,0.99,1490.87,1227.68,0.99,1576.94,1176.68,1.0,1471.32,1181.05,1.0,1688.01,1207.01,0.99,1363.71,1207.28,0.99,1497.84,1261.32,0.98,1543.56,1264.25,0.98,-0.12541910603325285,-1.4327197996761325,-0.02530211395449373,-1.5313484321105093,-0.21839197181897835,-1.5247996496752292,0.14873674046190127,-1.5175066874177574,-0.3185089638977363,-1.4891782421863542,0.36082798978632835,-1.0344347588395244,-0.41862595597649543,-0.9647299154943035,0.4362878237564931,-0.3247848803982129,-0.4472024611486287,-0.25483197711226196,0.18941857074167465,0.18874880890170395,-0.16500947257381265,0.24218092013501566,0.262000909399368,-0.010840219409914892,-0.26200090939936915,0.010840219409914892,0.8130412617377096,0.13963294063709933,-0.7958755138391721,0.140972464317043,-0.13042991683600536,0.40907564825837706,0.09639609296780312,0.4236119607851744
7,0.233,1498.85,890.65,0.99,1519.22,870.33,0.99,1480.06,871.97,0.99,1556.06,872.95,0.95,1460.49,879.24,0.74,1598.0,970.81,1.0,1440.34,984.15,1.0,1612.21,1114.44,0.99,1434.27,1125.93,1.0,1562.41,1216.37,0.99,1489.78,1226.71,0.99,1576.51,1176.19,1.0,1470.44,1180.31,1.0,1687.69,1208.66,0.99,1364.08,1208.44,0.99,1496.04,1261.82,0.98,1543.98,1265.03,0.98,-0.1226245999322333,-1.4321557336247839,-0.02118853493245231,-1.5333428146653105,-0.21619277181961033,-1.5251761408018036,0.16226284624535336,-1.5202960552004394,-0.3136450934713382,-1.4889738731263789,0.3711105912669928,-1.0329846501499484,-0.41398562905040465,-0.9665557298211771,0.4418718324867711,-0.31775332879901724,-0.44421228170375077,-0.26053681496261677,0.19388380907051878,0.18982537053468915,-0.16779029014077537,0.2413152533082652,0.2640972855799392,-0.01025813912123427,-0.26409728557993806,0.01025813912123427,0.8177380173755009,0.15143204401783653,-0.7937359637034853,0.15033651459712202,-0.13661749844226656,0.4161517894959078,0.10210832168976476,0.4321365596799676
8,0.267,1498.39,888.72,0.99,1518.57,868.75,0.99,1479.76,870.43,0.99,1555.36,871.48,0.95,1460.25,877.86,0.74,1597.77,970.51,1.0,1440.54,983.7,1.0,1611.96,1114.22,0.99,1433.92,1124.88,1.0,1562.3,1217.01,0.99,1489.47,1226.38,0.99,1576.83,1177.11,1.0,1470.76,1181.18,1.0,1688.36,1208.69,0.99,1364.24,1208.64,0.99,1499.8,1261.69,0.98,1542.2,1264.63,0.98,-0.1257092804630977,-1.4370839511314777,-0.025854398363302635,-1.5358997090865285,-0.21789443673263234,-1.5275867159285674,0.15619025537562142,-1.5223910952048414,-0.31443401798966986,-1.4908215140454413,0.3660438505120115,-1.032369837804307,-0.411963241289322,-0.9671029450938852,0.4362589534355055,-0.3212625480837088,-0.4447203928998591,-0.26851462721235936,0.19053083425434236,0.18736397971797683,-0.1698473155637016,0.23372870941446341,0.2624283286502805,-0.01006960778360222,-0.26242832865028165,0.01006960778360222,0.8143022137142167,0.1461948707452169,-0.7895116805467265,0.1459474602345635,-0.11873230406266672,0.4084500120380406,0.0910718089715927,0.422997750064473
9,0.3,1499.11,890.65,0.99,1519.26,870.68,0.99,1480.41,872.11,0.99,1554.75,873.3,0.95,1460.42,879.14,0.77,1597.69,970.42,1.0,1439.84,984.46,1.0,1611.29,1113.73,0.99,1433.62,1126.18,1.0,1562.81,1217.12,0.99,1489.84,1227.27,0.99,1575.98,1176.9,1.0,1469.55,1181.59,1.0,1688.22,1207.86,0.99,1365.61,1211.63,0.99,1501.17,1260.97,0.97,1540.96,1262.72,0.98,-0.11719409638526072,-1.4297877931221452,-0.017364840745310736,-1.528725273773748,-0.20983960906352564,-1.5216406169218804,0.15846346112376172,-1.515744993387809,-0.3088761758249446,-1.4868118493214415,0.3712013388994162,-1.0345828441197247,-0.4108357828259459,-0.9650243950286628,0.4385798935745182,-0.3245813242308328,-0.4416515629788238,-0.26290022087016895,0.19839516337974125,0.18764432046466942,-0.16312050828512822,0.23793052119645586,0.263643366693793,-0.011617846375963359,-0.26364336669379185,0.011617846375964485,0.8197146149830206,0.14176745161971002,-0.778593879409244,0.1604451833200887,-0.10698822707417817,0.4048906162369672,0.09014358840540437,0.4135606508458958
